-8.3049	-0.638	-16.522	5
6.6668	-14.129	-17.632	5
-8.7486	-10.195	-14.081	5
7.8879	-10.619	-20.834	5
-13.285	-3.8849	-10.523	5
-10.329	-8.1466	-16.345	5
-9.9458	-5.216	-14.579	5
-13.75	-2.1237	-7.1111	5
0.29289	-8.8456	1.2079	5
-10.543	-16.253	-18.883	5
-20.377	-6.9645	-11.791	5
-8.6432	-3.4521	-13.344	5
-12.462	-9.7141	-17.806	5
1.3499	-14.106	-21.164	5
-9.9924	-16.138	-19.331	5
-12.529	-12.488	-16.271	5
-11.354	-17.95	-20.787	5
-6.5558	-11.462	-15.517	5
-5.6183	-17.598	-14.466	5
-11.06	-12.605	-11.754	5
2.0523	10.623	-9.4544	5
-16.421	-10.71	-13.261	5
-15.995	-0.26383	-10.432	5
-7.7006	-8.1911	-2.4586	5
-13.824	-2.3946	-17.785	5
-14.436	-18.149	-13.845	5
2.1154	-15.139	-17.798	5
-16.422	-14.842	-28.92	5
-11.577	5.0034	-11.21	5
-5.8731	-20.351	-12.061	5
-7.6767	-20.981	-15.876	5
-8.9708	-16.325	-16.02	5
2.6328	-11.275	-13.009	5
-3.4077	-14.382	-17.635	5
-6.3347	-14.738	-12.872	5
-10.917	-8.6251	-12.215	5
-9.4124	-18.384	-14.838	5
-6.7357	-18.465	-15.007	5
-4.467	-16.924	-14.293	5
-11.55	-8.2648	-12.041	5
-8.9083	-20.406	-14.656	5
-5.2793	-14.738	-16.342	5
-13.564	-13.514	-14.213	5
-11.408	-15.458	-15.75	5
-9.4036	-13.401	-13.082	5
-17.066	-13.556	-8.2484	5
-17.347	0.96934	-2.0688	5
3.4053	-14.837	-15.759	5
-10.715	-3.0385	-12.097	5
-26.191	-3.8488	0.251	5
-11.598	-7.8556	-14.944	5
-18.144	-7.1066	-9.6445	5
-5.6047	-15.12	-19.774	5
-2.2156	-10.632	-20.328	5
-9.8226	-10.224	-13.293	5
-16.266	-4.3778	-15.12	5
-10.067	-13.845	-11.459	5
-8.9652	-9.938	-14.557	5
-3.0205	-14.446	-15.928	5
-12.961	-6.2252	-12.702	5
-21.192	-6.8147	-8.4531	5
-10.265	-12.521	-15.409	5
-13.828	-4.1178	-12.142	5
-13.255	-8.192	-16.275	5
-10.635	-10.418	-8.1654	5
-9.8345	-9.3974	-15.205	5
-14.338	-4.9317	-13.8	5
-4.0622	-4.3803	-15.06	5
-20.354	-3.9305	-4.0287	5
-12.066	-5.9448	-15.157	5
-7.3794	-16.268	-10.118	5
-25.125	-3.7549	-6.7446	5
-18.146	-1.8327	-8.2434	5
-15.56	-10.672	-13.619	5
-6.7257	-3.9932	-16.918	5
-23.447	-6.3711	-12.366	5
-6.5154	-16.424	-17.124	5
-23.651	-2.532	-8.4212	5
-27.803	-5.6405	-7.5273	5
-19.875	-6.6816	-14.494	5
-17.96	-10.788	-7.4117	5
-19.516	-3.8701	-5.7864	5
-21.796	-1.665	-5.6062	5
1.8372	-8.2817	-17.846	5
3.0628	-18.193	-12.454	5
-21.058	-10.103	-5.2035	5
-15.079	-7.3238	-2.2499	5
1.7913	8.124	-12.077	5
-18.708	-5.9898	-12.158	5
-13.558	-0.96108	-6.0651	5
-13.474	-7.3908	-14.774	5
-7.8474	-17.88	-14.097	5
1.0973	-14.721	-23.528	5
7.4203	-3.8531	-12.742	5
-6.9059	-16.596	-20.167	5
-1.6934	-16.578	-21.092	5
-16.595	-10.176	-16.696	5
-6.6319	-14.047	-17.492	5
-16.444	-11.104	-13.507	5
4.855	-16.785	-22.302	5
-4.8079	-11.023	-11.479	5
-15.356	-5.914	-7.1097	5
-0.27033	-13.939	-22.578	5
-21.386	-4.0565	-3.1882	5
-17.959	-10.76	-11.064	5
-17.222	-4.4008	-13.877	5
-2.343	-2.2368	-1.0966	5
1.7888	-15.415	-24.021	5
-4.2512	-15.405	-13.963	5
-22.495	-2.3571	-11.026	5
-9.2467	-8.6978	-15.895	5
-6.9407	-7.7747	-0.57329	5
-11.872	-14.536	-15.362	5
-2.4824	-8.5275	-17.521	5
-1.8366	-18.127	-16.302	5
-6.288	-13.45	-1.0667	5
-21.289	-8.8099	-8.3461	5
-15.781	-8.0971	-14.66	5
-11.309	-8.7066	-12.324	5
-7.989	-8.4504	-19.93	5
3.3346	-16.574	-18.679	5
-17.684	-2.5472	-8.0184	5
0.091458	-13.262	-19.385	5
-16.296	-5.8517	4.4534	5
-6.1391	-16.559	-10.133	5
11.16	-16.467	-16.896	5
-16.857	-11.718	-14.191	5
-13.443	-4.7671	-8.145	5
-3.7284	-15.695	-15.399	5
6.4282	-11.682	-4.1828	5
7.3532	-8.7576	-12.505	5
2.142	-19.125	-21.841	5
-1.6761	-16.67	-17.153	5
-12.866	-10.916	-9.651	5
5.4631	-9.3494	-18.929	5
-12.791	-16.852	-14.868	5
-2.7809	-7.4995	-15.847	5
-3.7234	-14.542	-18.092	5
-19.03	-4.9419	-11.08	5
-4.0435	-15.187	-15.925	5
2.4484	-14.456	-19.339	5
-15.596	-8.7832	-17.252	5
-8.8198	-8.3521	-18.827	5
-7.2357	-13.714	-11.107	5
-11.854	-13.561	-13.803	5
-7.6554	-3.0715	-0.32969	5
-9.6117	-10.308	-17.084	5
-1.7471	-16.852	-18.747	5
-9.791	-7.3027	-14.992	5
5.5366	-21.637	-10.856	5
-10.865	-2.1324	-9.8849	5
5.841	-23.119	-20.197	5
-5.7648	-16.286	-14.715	5
-3.2459	-8.891	-10.461	5
-1.9024	-8.8278	-17.715	5
5.2745	-12.689	-0.30391	5
-20.021	-1.1973	-10.93	5
-4.1421	-11.465	-13.375	5
-3.2949	-17.981	-17.947	5
-3.1687	-5.2246	-3.178	5
-23.907	-6.5385	-4.4383	5
4.1524	-13.133	-22.405	5
2.9082	-12.472	-20.125	5
0.73967	-3.0963	-3.9005	5
-4.0593	-13.7	-19.715	5
-15.035	-2.1535	-11.688	5
-4.2772	-6.6015	-14.128	5
-7.3842	-16.654	-12.814	5
-20.54	-9.0357	-12.576	5
-20.442	-8.9169	-10.918	5
-13.907	-4.6796	-13.171	5
-14.035	-12.551	-9.8622	5
-15.735	-0.84022	-8.8292	5
2.9026	-6.7924	-16.359	5
-12.278	-10.687	-9.4638	5
-5.4637	-9.6267	-6.9296	5
-9.3117	-12.823	-5.6545	5
2.1144	8.024	-4.7076	5
1.8298	-10.009	-19.611	5
-5.0529	-17.644	-15.231	5
-9.7035	-14.978	-15.877	5
-13.65	-18.839	-15.677	5
-16.163	-6.2829	-14.831	5
4.3278	-4.9451	-15.685	5
-2.4581	-5.6161	-15.453	5
-14.82	-16.372	-10.889	5
-11.234	-10.417	-8.2737	5
-4.1937	-4.2678	-9.2472	5
11.952	-24.483	-15.171	5
-15.69	-2.0227	-11.34	5
-18.659	-2.3576	-13.361	5
-8.7985	-14.181	-14.235	5
-18.014	-7.1775	-16.172	5
0.21831	-17.513	-10.327	5
-10.033	-0.94549	-17.033	5
-2.2003	-15.347	-17.06	5
-6.4846	-19.032	-14.318	5
-3.9263	-21.867	-16.055	5
-1.6798	-6.3561	-23.227	5
-1.6377	3.6603	-20.522	5
-16.025	-8.3659	-16.368	5
-1.4747	-16.48	-19.342	5
-21.354	-6.8044	-5.8437	5
6.8199	1.1556	-20.977	5
-0.44779	-14.895	-14.335	5
-17.086	-1.7385	-7.0737	5
-13.442	-7.78	-15.907	5
-4.8655	-20.319	-12.328	5
-6.7104	2.8176	-19.762	5
-25.92	-3.9951	-2.2945	5
-2.5429	-12.183	-16.88	5
1.4372	-13.546	-15.982	5
-13.254	-9.6039	-14.494	5
-23.261	-0.94475	-12.103	5
-6.6305	-7.3879	-13.282	5
-3.0982	-15.481	-8.0601	5
2.3591	-8.9109	-9.0376	5
0.61059	-18.003	-20.08	5
-4.3767	-11.996	-11.141	5
7.1403	-12.147	-22.218	5
-16.261	-10.129	-6.1937	5
-21.989	-9.4744	-3.1894	5
1.0351	-13.542	-18.388	5
2.817	-15.697	-19.122	5
1.4743	-8.0795	-13.32	5
-11.481	-1.9957	-14.593	5
-2.6808	-14.452	-20.77	5
-10.962	-3.7772	-12.477	5
-19.876	-11.262	-10.505	5
-16.937	-8.8993	-12.247	5
-20.515	-14.754	-11.727	5
-18.077	-13.521	-12.738	5
-21.2	-9.0094	-16.817	5
-18.496	-2.8819	-6.9023	5
-22.009	-6.7845	-7.3492	5
-25.77	-10.102	-13.143	5
-18.765	-4.9963	-6.2836	5
-19.737	-2.1839	-11.088	5
-14.03	-1.82	-9.7539	5
-4.1245	-1.4608	-22.374	5
-9.0551	-18.39	-14.552	5
-8.6773	-8.0899	-6.6015	5
-14.644	-8.1414	-16.732	5
-15.581	0.63777	-10.426	5
-15.844	-7.9406	-17.541	5
-3.3736	-14.328	-16.859	5
-9.1367	-12.12	-18.734	5
-16.402	-11.677	-12.506	5
-1.5323	-16.982	-18.978	5
-10.079	-10.472	11.356	5
-13.111	-7.4825	-15.312	5
-13.438	-4.5529	-16.455	5
-11.833	-7.4166	-11.473	5
-18.893	-9.4876	-17.025	5
-18.477	-6.4979	-15.34	5
-15.644	4.898	-11.244	5
-13.878	-7.4444	-15.706	5
-19.962	-8.7005	-16.106	5
-11.936	-12.809	-12.839	5
-18.165	-8.8994	-5.2024	5
-9.5138	-10.266	-13.366	5
-15.961	-4.5929	-14.436	5
-8.4523	-20.69	-14.83	5
-8.5311	-13.007	-14.422	5
-6.8321	-3.5867	12.369	5
-12.654	-6.7698	-15.027	5
-11.548	-3.9931	-11.944	5
-9.3484	-6.5216	-14.774	5
-0.71042	-15.915	-14.035	5
-15.086	-9.0201	-14.635	5
-15.229	-12.377	-18.525	5
-17.605	-10.091	-17.295	5
-16.311	-4.5986	-15.409	5
-24.848	-2.4386	-0.1115	5
-10.794	-19.701	-11.987	5
-14.32	-8.8563	-14.317	5
-10.61	-0.53915	-22.473	5
-19.249	-8.0778	-14.558	5
8.5401	-18.822	-21.019	5
-21.073	-6.0739	-8.5719	5
-23.727	-6.2609	-7.4675	5
6.6183	-16.119	-17.596	5
-10.381	-3.0648	-12.112	5
-11.457	0.51111	-10.673	5
-18.458	-10.944	-8.5778	5
7.7025	-12.869	-15.255	5
-13.479	-11.46	-15.421	5
-21.862	-8.8083	-11.497	5
-9.4942	-14.441	-13.026	5
0.413	-12.161	-16.836	5
8.0566	-16.155	-15.596	5
-7.3933	-6.826	-18.009	5
-3.9253	2.2625	-13.634	5
-23.792	-7.8624	-9.5179	5
5.4581	-16.151	-23.201	5
-15.236	-4.5112	-15.082	5
-12.476	-7.9442	-11.997	5
-14.24	-10.939	-12.466	5
-8.192	-18.155	-19.038	5
-11.317	-6.6825	-12.731	5
-4.0695	-17.454	-18.264	5
3.741	-16.353	-21.192	5
-12.127	-25.395	-16.258	5
1.7383	-25.206	-15.801	5
-16.258	-7.2986	-16.256	5
-12.85	-3.2569	-15.199	5
4.6241	-6.8474	-18.744	5
-13.524	-7.1634	-9.2369	5
7.6972	-9.7503	-16.748	5
3.5057	-17.025	-20.45	5
1.3531	-17.381	-17.145	5
-13.028	-10.145	-11.997	5
10.745	-0.56038	-13.386	5
-2.9179	-12.189	-6.5927	5
-11.752	-12.444	-15.05	5
3.9662	-8.3194	-18.153	5
-19.85	-8.0808	-10.839	5
-12.261	-10.955	-15.541	5
-15.443	-17.882	-14.276	5
-15.086	-9.552	-21.12	5
-9.5311	-1.3576	-14.11	5
5.7572	-18.343	-17.499	5
4.9093	-18.659	-19.542	5
-16.49	-2.3221	-8.318	5
-16.609	-15.729	-10.761	5
-13.361	-12.197	-15.441	5
-7.7906	-10.724	-14.603	5
2.6221	-18.716	-18.177	5
3.7372	-14.95	-19.378	5
-15.652	-10.946	-17.281	5
-8.8414	8.1464	-4.2994	5
8.6549	-8.2682	-21.963	5
-3.1481	-14.67	-15.981	5
-12.514	-7.7213	-14.572	5
-8.3956	-6.8815	-14.223	5
-13.238	-12.022	-11.732	5
5.5179	-10.177	-20.47	5
-10.068	-2.6133	-17.269	5
-22.356	-5.1228	-4.854	5
-4.743	-18.376	-12.532	5
-17.144	-3.1221	-13.053	5
-9.9421	-20.584	-14.694	5
0.61744	-10.739	-22.852	5
-17.213	-10.102	-16.495	5
-15.812	-5.0969	-13.554	5
-13.39	-11.428	-18.108	5
-13.9	-10.89	-8.9379	5
-7.8821	-7.4434	-15.416	5
-17.68	-5.4603	-12.882	5
-0.042634	-11.068	-13.505	5
-2.2182	-9.1094	-16.975	5
-10.68	1.6778	-9.6653	5
-14.989	-17.071	-15.641	5
-12.027	-18.246	-20.715	5
-1.3257	-6.6477	-15.65	5
-19.005	-4.592	-14.624	5
5.9085	4.7833	-10.063	5
-21.748	-5.9355	-14.403	5
-1.3764	-18.761	-13.787	5
0.98415	-13.781	-17.352	5
-9.211	-10.579	-7.7287	5
-3.4005	-17.677	-11.86	5
-4.5148	-10.472	-12.328	5
-2.1477	-13.958	-19.634	5
-7.4337	-19.535	-11.95	5
-11.16	-19.14	-14.226	5
-8.7529	-6.1597	-9.3885	5
-22.254	-13.122	-9.3433	5
-16.857	-10.28	-15.79	5
-10.944	-14.936	-12.81	5
-4.0425	-14.592	-23.03	5
-10.515	-10.21	-17.251	5
-13.039	-11.701	-15.849	5
-0.11755	-13.553	-19.682	5
-11.098	-9.2356	0.46508	5
-9.6791	-8.7095	-17.903	5
-18.158	-11.082	-11.324	5
-13.411	-15.599	-15.027	5
-25.085	-1.2035	-10.508	5
-9.6963	-16.161	-17.555	5
-9.9374	-14.73	-17.017	5
-9.9784	-13.632	-15.225	5
-12.8	-15.056	-13.519	5
-10.147	-16.974	-14.714	5
-8.9929	-12.56	-19.748	5
-4.1621	-16.714	-14.786	5
2.2207	-17.42	-6.9486	5
-15.287	-7.974	-14.381	5
-10.008	-15.342	-18.166	5
-4.7589	-14.812	-14.929	5
-9.145	-18.454	-22.596	5
-11.365	-4.7369	-9.2977	5
-8.4576	-17.716	-16.844	5
-13.896	-3.2736	-13.041	5
-10.994	-15.535	-8.5626	5
-2.4738	-17.69	-14.191	5
-22.29	-11.572	-10.577	5
-4.5001	-17.805	-15.469	5
-18.707	-1.9876	-11.129	5
-5.2086	-17.844	-13.188	5
-17.637	-6.742	-14.174	5
-3.5618	-14.446	-12.915	5
-1.7781	-16.897	-12.16	5
-7.4297	-7.6597	-13.201	5
-10.554	-3.3181	-8.1856	5
-0.18157	-17.044	-16.435	5
-3.5517	-14.922	-10.007	5
-3.7355	-3.5237	-15.677	5
-16.364	-5.7953	-7.5729	5
-7.1175	-16.027	-10.655	5
-18.142	-3.4904	-11.26	5
0.41866	-15.306	-9.5609	5
-6.7216	-9.9236	-13.253	5
-18.081	-9.6	-7.7823	5
-13.881	-8.23	-5.3425	5
-4.0276	-18.794	-10.552	5
4.5187	-13.445	-9.0754	5
-17.178	-7.771	-11.106	5
-3.3762	-17.37	-12.477	5
-3.1223	-13.362	-13.433	5
-2.5877	-10.933	-19.623	5
-6.9053	-14.134	-12.122	5
-12.026	-11.534	-12.096	5
-10.95	-11.759	-10.851	5
-14.771	-17.864	-16.159	5
-10.422	-8.0534	-16.286	5
-8.5078	-16.081	-18.017	5
-13.073	0.22368	-13.285	5
-10.398	-8.5812	-14.481	5
3.7661	-16.909	-22.335	5
-3.8861	-11.614	-18.18	5
1.4625	-15.715	-11.062	5
-6.5709	-15.022	-14.615	5
-2.7763	-17.627	-18.718	5
-0.85519	-13.599	-16.026	5
2.6757	-15.031	-13.537	5
1.5486	-17.49	-15.287	5
-0.12433	-11.116	-21.574	5
-0.13973	-18.044	-17.889	5
-8.8254	-11.493	-18.23	5
-2.0436	-14.132	-21.15	5
-0.74495	-17.902	-17.963	5
-0.528	-13.853	-11.6	5
-10.139	-13.306	-15.157	5
4.0201	-18.635	-20.005	5
2.4997	-19.231	-16.283	5
1.3067	-17.819	-22.314	5
5.04	-17.103	-20.113	5
-21.567	-13.164	-11.242	5
-1.8465	-16.964	-19.108	5
-5.6798	-18.958	-17.94	5
-1.3067	-14.211	-18.531	5
-2.7007	-5.2729	-15.043	5
3.8457	-19.377	-18.943	5
-13.224	-8.9932	-8.9802	5
-12.229	-9.982	-16.581	5
-9.0703	-11.29	-17.712	5
-21.875	-6.1489	-9.1361	5
-1.1537	-11.571	-21.929	5
-10.105	0.31106	-14.132	5
-12.489	-17.648	-15.919	5
-16.104	-12.364	-11.663	5
3.5341	-16.617	-16.405	5
-13.399	-5.8488	-15.241	5
1.9156	-13.804	-13.997	5
-17.75	-7.4268	-14.562	5
0.37057	-9.614	-16.76	5
2.0264	-13.478	-23.119	5
-4.1656	17.46	-7.0364	5
-9.1814	-7.4456	-4.3266	5
-18.881	-4.598	-13.409	5
-8.0573	-5.0949	-8.2355	5
-27.497	-7.0726	-9.5114	5
-14.973	-2.1062	-6.7959	5
-20.803	-6.911	-6.5564	5
7.0711	-11.317	-11.529	5
-19.035	-12.286	-9.7798	5
-12.084	-5.1023	-15.244	5
-2.7773	-11.516	-13.397	5
1.6507	-2.5685	-9.688	5
1.3854	-12.69	-23.896	5
-3.5135	-12.617	-3.9865	5
9.9407	-13.305	-22.352	5
-12.653	-5.2331	-8.3054	5
11.109	-17.848	-18.543	5
-18.026	0.63262	-12.164	5
-14.423	-3.8487	-10.451	5
3.5447	-17.868	-16.899	5
-4.0716	-1.1742	19.33	5
5.4625	-17.343	-22.62	5
3.8007	-18.434	-14.361	5
-13.457	-15.221	-12.563	5
-9.6599	-20.924	-12.324	5
-9.0184	-18.403	-14.775	5
-5.3391	-14.082	-14.4	5
-7.1544	-15.586	0.8935	5
-8.7451	-10.578	-17.601	5
-19.646	-5.7021	-13.481	5
-12.823	-12.798	-18.269	5
-8.5058	1.3473	-13.393	5
-3.8108	-18.22	-14.292	5
-5.6756	-17.781	-16.825	5
-16.633	-11.748	-15.677	5
-6.5192	-16.596	-18.119	5
-15.989	-10.765	-11.055	5
-3.2822	-18.757	-16.017	5
-15.306	-10.57	-23.481	5
-2.0979	-15.098	-14.456	5
-11.695	-11.874	-14.071	5
-11.708	-15.819	-18.477	5
-8.2082	-16.467	-20.526	5
-9.9709	-8.0748	-15.774	5
-16.392	-6.4036	-10.062	5
-10.933	-14.366	-23.833	5
-8.2003	-14.588	-20.419	5
4.3753	2.2658	-12.267	5
-3.886	-17.934	-20.182	5
-10.284	-3.7835	-10.933	5
-20.552	-2.4052	-8.5009	5
-21.554	-12.015	-6.6966	5
-15.307	-12.573	-18.645	5
-16.104	-10.917	-9.1502	5
-17.304	-8.2052	-9.368	5
-12.237	-10.122	-14.434	5
-11.753	-14.998	-16.937	5
-18.574	12.181	3.4058	5
-21.471	-4.9385	-9.9661	5
-20.85	-12.261	-9.2604	5
-15.204	-9.2296	-17.931	5
-16.563	-10.226	-18.398	5
-19.019	-4.3409	-10.249	5
-21.251	-4.1442	-3.3272	5
-18.484	-14.724	-12.853	5
-1.4373	-18.9	-17.093	5
-15.042	-14.596	-16.664	5
-16.984	-7.4082	-9.4914	5
-10.628	-12.02	-16.824	5
-3.3995	-15.55	-14.761	5
-14.592	-3.3059	-4.3651	5
-11.54	-14.317	-13.246	5
-12.892	-8.3715	-13.213	5
-17.676	-11.333	-12.259	5
-18.391	-4.9914	-9.2883	5
-17.497	-17.512	-14.654	5
-5.8091	-3.2	-9.6622	5
-17.913	-6.5161	-14.284	5
-9.2425	-14.456	-11.891	5
-16.899	2.0912	-1.2224	5
-6.9896	-2.7375	-17.007	5
-23.556	-6.6584	-4.246	5
-7.4529	-14.7	-14.123	5
-20.647	-10.001	-6.3664	5
-12.869	-5.5458	-4.1364	5
-20.663	-2.5556	-11.361	5
-24.613	-5.6775	-6.0661	5
-9.8633	-12.432	-12.871	5
-21.676	-12.142	-12.72	5
-23.17	-8.2012	-5.27	5
-16.183	-1.1084	-8.568	5
-14.448	-6.1636	-12.397	5
-17.671	-0.86737	-2.0247	5
-16.726	-10.083	-18.228	5
-16.521	-8.5644	-5.8846	5
-23.988	-7.2739	-13.132	5
-22.292	-10.062	-5.8764	5
-11.607	-11.799	-18.242	5
2.5044	-14.19	-18.283	5
-10.521	-16.889	-15.147	5
-19.735	-7.9813	-7.6175	5
-17.537	-9.3203	-14.149	5
-22.483	-12.688	-11.079	5
-22.649	-5.9704	-12.809	5
-21.138	-14.1	-11.716	5
-20.491	-2.2523	-9.8229	5
-21.313	0.39862	0.91885	5
-20.455	-3.5211	-12.995	5
-14.895	-10.183	-13.373	5
-2.9799	-14.199	-28.772	5
-8.6697	3.887	-17.333	5
3.5439	-16.069	-23.61	5
9.5194	-8.6925	-6.0279	5
2.2626	-15.085	-16.477	5
2.7267	-15.634	-21.72	5
-16.674	-14.907	-12.608	5
2.6915	-16.644	-22.981	5
-5.0661	-17.583	-12.586	5
-5.8454	-8.0346	-15.191	5
-21.665	-11.876	-8.8149	5
-11.925	-5.0884	-11.344	5
6.2199	-19.776	-15.796	5
3.3501	-16.519	-20.657	5
-18.162	-6.1907	-11.438	5
-3.3058	-16.425	-17.737	5
-14.111	-6.4923	-13.3	5
3.8736	-16.218	-20.77	5
-16.625	0.58081	-10.583	5
-11.302	-13.738	-14.914	5
4.2024	-17.091	-22.294	5
-20.912	-8.9638	-3.2616	5
3.8145	-14.185	-24.015	5
-18.941	-6.6138	-9.8894	5
-17.362	-9.6122	-10.304	5
8.568	-14.554	-14.524	5
-8.0198	0.30193	-22.597	5
-2.963	-18.519	-15.004	5
-6.323	5.462	-16.537	5
3.6846	-14.707	-16.666	5
-20.02	-13.08	-10.236	5
-17.475	-7.3918	-15.969	5
-17.089	-8.8482	-15.954	5
-0.63107	-19.421	-17.282	5
-6.9151	-10.675	-10.522	5
5.5198	-12.677	-11.551	5
-7.9036	-9.4966	-17.168	5
-0.056356	-17.245	-22.162	5
-10.511	-14.729	-13.322	5
-11.926	0.091883	-10.489	5
-0.23239	-18.019	-16.842	5
-0.97655	-17.984	-19.845	5
-3.5785	-16.054	-15.404	5
-11.724	14.076	1.827	5
0.96144	-17.561	-19.038	5
-5.3313	-20.48	-15.9	5
0.21653	-18.177	-21.608	5
-4.0988	-18.732	-16.491	5
1.3209	-17.873	-23.452	5
5.5015	-17.592	-23.252	5
1.0315	-10.974	-15.189	5
-18.714	-4.0662	-8.936	5
-15.681	-15.58	-18.291	5
-11.291	-13.043	-15.013	5
0.74223	-25.107	-15.381	5
-0.34627	-16.095	-23.859	5
-15.363	-12.218	-13.133	5
-5.0602	-10.71	-16.843	5
-16.551	-7.9479	-6.5929	5
8.1176	-18.258	-17.765	5
0.0023208	-11.754	-24.073	5
-3.1779	-6.5575	10.184	5
-11.347	-16.741	-17.238	5
0.32638	-15.711	-15.027	5
1.9521	-14.579	-23.436	5
2.1563	-13.309	-18.952	5
-20.915	-7.0778	-14.581	5
1.3997	-11.527	-24.431	5
-19.018	-0.28525	-1.2824	5
-11.072	-14.37	-20.029	5
-14.07	-5.5261	-8.0306	5
-8.2304	-6.3043	-15.626	5
-4.4203	-15.537	-18.586	5
-8.6698	-11.469	-20.77	5
-19.314	-8.2633	-12.139	5
2.6682	-16.633	-22.745	5
-0.80929	-12.22	5.0062	5
-0.46562	-12.457	-18.849	5
-1.536	-15.667	-21.256	5
-4.2063	-10.757	-19.98	5
-10.816	-13.829	-12.889	5
-1.881	-16.751	-10.81	5
8.7148	1.1599	-14.574	5
-3.3905	-14.905	1.6727	5
-1.3185	-2.7114	-12.704	5
-4.1437	-8.2602	-17.129	5
-12.116	-8.6428	-16.58	5
-10.735	-13.586	-19.39	5
-9.851	-14.731	-15.344	5
-2.2621	-10.93	-20.805	5
-14.843	-8.2895	-16.008	5
-19.602	-13.085	-12.574	5
-10.988	-10.93	-14.838	5
-6.3725	-19.895	-13.406	5
-12.201	-0.98063	-11.025	5
-21.21	-7.6597	-8.3835	5
-5.9809	-17.239	-14.664	5
-8.6222	-14.818	-15.062	5
-4.1894	-16.811	-8.6553	5
-21.313	-6.5996	-10.789	5
-21.735	-7.0429	-13.302	5
-22.977	-3.8503	-7.46	5
-26.531	-7.8137	-13.05	5
-17.692	-9.6639	-11.239	5
-18.492	-2.5967	-11.314	5
-18.75	-5.9507	-9.0782	5
-18.165	-5.2204	-9.4602	5
-15.177	3.3964	-5.7181	5
-19.373	-3.8348	-14.262	5
-21.514	-6.5865	-10.545	5
-1.0429	-14.779	-13.41	5
-18.89	-4.9616	-15.339	5
-17.494	-9.9428	-12.903	5
-3.2687	-15.263	-17.661	5
-22.529	-5.636	-3.0997	5
-8.9139	-3.0144	-12.69	5
-13.525	-7.7806	-11.231	5
-18.35	-2.9816	-10.048	5
-26.891	-6.5719	-6.5164	5
-9.5848	-1.8782	-12.13	5
-1.9644	-9.083	-14.459	5
-11.382	-22.468	-13.489	5
-13.259	-1.7002	-13.366	5
-10.395	-3.777	-13.167	5
-21.836	-15.225	-11.936	5
-6.0323	-3.359	-13.676	5
-1.103	-17.53	-18.52	5
-9.9808	-5.3967	-15.083	5
-6.1851	-6.0616	-13.216	5
-13.156	-10.595	-13.219	5
-18.373	-6.8708	-14.802	5
-5.5812	-9.1676	-11.134	5
-19.952	-3.2992	-8.5538	5
-4.1145	-19.18	-15.941	5
-11.944	-3.5893	-14.738	5
-19.504	0.66359	-17.482	5
-18.739	-8.4955	-10.754	5
-10.845	-14.44	-15.285	5
-19.544	-8.4497	-16.627	5
-1.1339	-13.582	-16.098	5
5.2365	-17.087	-19.702	5
-17.732	-6.1915	-16.408	5
-11.45	-15.018	-19.553	5
-14.557	-9.0096	-18.095	5
-12.449	-10.722	-15.242	5
-13.748	-5.4752	-12.689	5
-11.449	-13.539	-15.094	5
-11.658	-12.332	-12.972	5
-11.426	-12.998	-13.602	5
-9.4799	-12.028	-16.036	5
-10.372	-20.187	-11.642	5
-17.613	-10.091	-11.938	5
-13.62	-9.6432	-13.195	5
-1.8012	-9.5256	-12.32	5
-14.974	0.55185	-6.2488	5
-15.502	-12.257	-13.618	5
-9.8839	-7.3038	-18.388	5
-2.2932	-10.982	-16.472	5
-12.425	-9.8389	-18.186	5
-18.494	-7.9522	-15.335	5
-13.338	-5.9812	-14.303	5
-23.649	-4.3894	-5.2715	5
-6.2624	-9.6152	-15.719	5
-14.358	-12.789	-11.132	5
-15.403	-0.91238	-2.1347	5
-22.917	-0.90177	-7.9622	5
-18.401	-3.4537	-13.132	5
-17.128	-7.6158	-11.395	5
-9.5695	-8.0339	-5.141	5
0.56133	-12.383	7.2894	5
-23.285	-6.3313	-9.4787	5
-8.8214	-12.407	-12.747	5
-19.418	-12.787	-8.7402	5
-7.1379	-13.149	-10.506	5
-21.835	-0.3812	-4.6693	5
-20.185	-8.6304	-10.834	5
-22.05	-5.1727	-5.4727	5
-17.755	-4.0022	-4.6709	5
-1.2688	-15.18	-19.595	5
1.9593	-14.089	-12.08	5
-8.029	-12.737	-18.602	5
-17.615	-6.3432	-12.066	5
-6.0703	-13.314	-16.366	5
-11.791	-9.1571	-2.0816	5
5.3528	-11.864	-10.326	5
-2.954	-9.909	-14.449	5
-4.2114	-16.209	-12.633	5
-7.0196	-14.137	-19.984	5
-22.759	-4.5493	-9.3426	5
-4.0199	-11.025	-12.69	5
1.9666	-14.059	-18.218	5
1.5296	-18.863	-23.664	5
-10.642	-11.582	-16.904	5
-1.5549	-9.9499	-14.23	5
-14.729	-5.5156	-10.233	5
-21.902	-3.1271	-5.1771	5
-10.474	-12.736	-16.087	5
2.8228	-14.627	-19.201	5
3.0268	-13.845	-23.461	5
-12.023	-8.8831	-10.534	5
-17.46	-6.7734	-9.586	5
-12.838	-7.223	-14.07	5
4.9262	-11.648	-11.993	5
-16	-6.1484	-15.376	5
3.2529	-16.358	-23.382	5
-3.6572	-12.809	-14.449	5
1.8141	-15.358	-4.1939	5
-14.706	-9.3881	-11.548	5
