-16.742	-0.2304	11.496	-21.109	4.7902	5
-7.4586	-4.2317	16.467	-20.958	7.3312	5
-6.7939	-5.9009	14.198	-16.496	5.6061	5
-7.8786	-4.9789	7.033	-17.129	-4.4676	5
-5.9582	-3.3907	0.49463	-11.814	-8.4562	5
-5.5992	1.486	15.234	-24.394	11.602	5
5.1935	-1.42	12.636	-7.2754	13.23	5
4.6757	-6.0291	19.543	-0.49333	10.724	5
2.508	-2.1314	16.765	-6.8438	16.193	5
-0.31	-3.1875	8.4589	-15.358	13.596	5
-2.3185	-10.979	2.8475	-9.6217	10.174	5
-13.725	16.195	0.57988	-20.089	-3.2362	5
-2.2718	-13.302	4.9756	-8.6163	1.4252	5
-9.7997	3.0971	11.835	-18.663	5.7511	5
0.12206	6.3801	14.28	-11.472	10.904	5
2.267	-6.3417	16.363	-11.868	13.122	5
5.3343	-5.5216	9.7124	3.3272	1.2193	5
-2.8497	0.71756	-4.9326	-10.911	3.6536	5
-6.7282	-6.501	13.666	-5.6895	12.782	5
-1.0742	-9.2559	6.5945	-11.539	9.9433	5
-21.566	-6.7557	-10.072	-7.0258	-0.67072	5
-6.9057	0.85736	11.177	-20.847	1.3914	5
1.066	-1.9016	10.978	-14.521	15.932	5
-10.466	-3.0531	4.6359	-13.139	5.7681	5
6.6875	-6.2398	14.51	-10.412	13.687	5
5.324	0.31482	13.584	4.3114	8.6849	5
7.3438	-0.26022	12.935	-7.8031	17.315	5
-3.1571	0.43222	6.6883	-18.066	0.9788	5
-5.7067	-3.036	6.4806	-12.883	8.3642	5
-8.9801	-12.129	-2.1298	-2.8508	10.913	5
-5.7296	-1.0032	8.5894	-15.118	5.8606	5
-7.4244	-9.8557	10.751	-14.45	9.1095	5
-2.9987	-3.4409	14.552	-13.184	11.559	5
-0.84442	-0.48012	11.78	-18.205	8.5398	5
0.896	0.89245	18.202	-8.2227	13.158	5
7.5175	-0.86981	15.345	-7.6713	11.956	5
5.6634	7.34	19.089	-4.1736	10.435	5
-8.7797	-4.4335	9.716	-12.262	9.7051	5
-5.5437	-3.87	14.836	-7.6815	10.692	5
4.2194	-1.5973	13.236	-8.4524	13.202	5
-8.3481	0.075124	9.4117	-20.562	-2.5883	5
-8.1589	-2.9336	13.666	-12.916	11.812	5
-8.9206	-1.9092	11.594	-20.627	-3.1224	5
-7.6182	-3.3813	11.431	-22.685	-0.85722	5
-0.33956	14.881	7.1726	-11.517	11.081	5
-2.8505	-4.9882	15.767	-9.7326	10.796	5
1.6542	-3.3863	9.2664	-14.749	11.032	5
-8.1056	-1.8619	9.0035	-18.766	-3.2115	5
8.203	-7.6212	16.918	-6.547	15.083	5
-3.0596	-8.6594	19.318	-8.0973	13.012	5
6.9613	-3.6416	17.234	0.030017	5.5042	5
6.7486	8.1251	16.381	-14.56	11.52	5
-1.8936	-4.278	10.063	-1.1402	7.0588	5
5.3147	2.0664	11.595	-13.477	11.233	5
-3.207	-2.3265	16.701	-7.7234	11.425	5
-3.0277	-5.8489	11.621	-14.749	8.94	5
5.8817	2.088	14.21	-6.0226	9.4434	5
-3.8163	-5.5493	11.258	-16.361	10.046	5
0.3171	1.7979	13.604	-15.582	16.791	5
-6.9759	-5.8868	15.552	-22.569	9.4653	5
2.7912	-9.1356	16	-11.175	9.6092	5
1.4786	3.6505	11.783	-15.716	11.324	5
9.2955	-0.53982	19.935	-6.2782	19.655	5
1.4908	1.9188	8.0306	-19.001	13.304	5
2.361	-7.2144	12.309	2.5607	7.6063	5
1.3859	-1.2631	3.0859	1.3848	-0.51956	5
-6.2783	1.1762	15.668	-21.589	7.5749	5
-2.2653	-3.0898	10.171	-13.911	1.8638	5
9.1593	0.96362	3.3165	0.216	5.8677	5
-4.0069	1.2372	9.4575	-18.673	-1.2437	5
-0.027048	-6.8361	14.189	-11.096	9.8927	5
-0.0651	-9.2822	13.773	-4.9467	-2.8834	5
7.2234	-1.6218	8.4471	-9.38	15.284	5
-2.3431	-2.0698	12.303	-1.3496	6.5101	5
1.6361	-8.0179	18.419	-8.6827	11.632	5
4.1899	4.3506	8.2847	-16.056	7.2644	5
9.2791	-3.5587	17.079	2.4265	8.7466	5
-9.6183	-1.6433	7.0843	-23.003	-3.6378	5
1.5429	-9.3856	10.839	-9.7586	10.543	5
4.9336	-4.3557	15.097	2.5462	12.674	5
0.49342	-8.4199	15.101	-12.115	11.938	5
3.8807	-2.7442	10.639	5.068	7.8374	5
-6.7102	3.8726	5.4992	-10.023	0.75714	5
5.1375	0.72452	14.82	-10.887	13.419	5
-1.5731	-9.5211	3.8772	-10.371	11.197	5
-6.8994	1.0924	12.55	-16.033	6.9656	5
9.555	-4.9123	14.452	-7.1722	14.602	5
-4.6745	-3.5719	15.938	-15.298	9.4645	5
11.101	-4.8732	18.221	1.8234	8.2386	5
-8.8463	1.8544	14.318	-20.896	-2.372	5
3.9109	-6.2881	18.023	-0.45532	12.488	5
-5.8486	-0.28125	14.413	-9.0207	20.823	5
-3.0939	-3.4523	17.694	-11.638	11.657	5
-4.3668	-4.3192	15.424	-9.9005	11.639	5
-7.754	-1.2739	14.167	-22.451	0.71775	5
-1.5739	-3.7566	16.495	-7.0021	10.867	5
-5.596	-4.2404	16.875	-19.693	11.902	5
-4.8336	-5.7809	16.403	-11.9	11.416	5
7.9883	-2.0779	20.163	-3.5039	14.227	5
-6.1966	-0.82091	13.366	-13.488	8.9205	5
4.308	-3.5654	14.212	-1.8428	12.306	5
0.73607	-10.103	15.541	-10.101	9.3022	5
-2.1076	-1.9519	4.8443	-14.415	2.0809	5
0.10817	-7.1469	17.562	-0.35388	7.6434	5
-5.2506	-1.3032	12.871	-21.053	3.2601	5
3.4416	0.69831	16.787	9.5054	4.2876	5
-6.2133	-0.9888	13.827	-10.328	7.619	5
-8.7593	-5.7274	9.76	-15.068	-4.5324	5
-1.7075	-14.58	3.2298	-15.69	8.218	5
-1.1057	0.27515	16.282	-20.104	7.2851	5
2.3337	-1.3263	15.002	-10.887	12.476	5
-3.2044	-3.8582	19.997	-2.5714	14.02	5
-1.8644	-1.1127	18.672	-10.463	11.464	5
-7.5413	-1.017	10.754	-21.192	-1.5256	5
-0.47057	3.0206	2.6177	-18.187	1.5201	5
-7.1386	-8.2107	15.694	-9.9005	9.8662	5
-11.763	-7.1375	12.805	-11.168	10.278	5
-4.5062	-12.89	0.75896	-10.389	2.8545	5
-4.1202	-2.6389	10.886	-20.316	1.9481	5
6.5781	1.0956	15.571	-4.1048	15.537	5
-2.1771	0.80979	20.2	0.075149	5.9288	5
-4.9335	-3.4289	13.437	-18.61	1.0123	5
19.423	-6.3094	21.869	-1.2915	14.101	5
3.9884	-5.2746	17.254	4.175	16.092	5
-3.0725	-1.3413	13.63	-14.775	2.985	5
-6.4828	-4.4648	7.0384	-5.4292	0.8611	5
-7.0022	-5.8093	12.211	-11.957	5.1761	5
-6.0499	-2.2679	14.014	-21.81	-0.39094	5
-7.3883	-0.95456	9.4069	-19.311	-3.9347	5
-2.3461	0.19881	23.825	-13.408	9.0087	5
-2.0235	-3.7071	16.866	-11.259	11.168	5
-2.2871	-6.3962	8.1719	-9.7016	10.148	5
-6.333	-4.5696	13.89	-13.485	10.362	5
1.6287	-0.86534	14.767	-13.01	10.489	5
0.22982	-0.063776	18.04	-10.448	15.242	5
-0.9506	-2.5233	3.329	-17.767	7.1836	5
2.4574	-7.8284	12.842	-14.335	9.0126	5
-2.9296	-5.2736	14.073	-14.833	7.2794	5
-1.8927	1.4251	15.56	-18.288	10.275	5
-4.2421	-5.469	16.857	-12.948	11.893	5
7.5963	-0.21636	12.019	-7.3184	15.925	5
9.099	-3.3693	14.537	-4.8682	13.033	5
-1.9883	-2.4353	14.464	-5.5216	11.625	5
-0.78585	-7.9421	18.504	-7.575	13.883	5
-0.56642	-3.731	13	-17.87	9.2683	5
2.3308	-2.9494	14.093	-6.942	13.46	5
-4.3173	-3.7405	10.591	-13.659	9.5844	5
-0.87669	-8.6809	10.123	-10.861	5.4542	5
-1.6321	-6.6015	16.781	-12.291	16.88	5
-0.819	-6.4616	14.164	-9.7969	13.977	5
-2.6962	-3.7233	10.443	-6.8657	13.814	5
-1.3496	-10.576	17.006	-11.125	10.816	5
4.9276	-2.6427	17.63	-5.9544	17.123	5
-0.35624	-5.271	14.411	-8.2775	10.757	5
-1.9432	-8.3946	17.885	-10.328	14.332	5
0.014337	-4.6238	11.225	-9.4267	14.881	5
0.36638	-8.3428	12.93	-7.1638	12.256	5
2.4147	-10.311	17.781	-11.599	11.351	5
-9.4102	-4.3858	17.45	-26.17	5.9735	5
6.5024	-2.3599	18.401	-5.0299	14.766	5
0.3116	-8.703	13.924	-2.343	4.0396	5
-1.1797	-7.8029	15.612	-7.9237	12.564	5
0.027232	-8.7562	4.867	-12.294	6.7699	5
2.0708	-10.575	19.779	-13.085	11.277	5
2.0691	-12.377	18.589	-0.44283	9.6477	5
-0.56062	-0.95061	15.041	-10.327	12.603	5
12.004	-5.0979	18.551	-8.9754	15.128	5
-2.4547	1.2308	11.755	-20.444	3.164	5
-2.8969	-5.1183	18.96	-15.153	11.195	5
4.2822	-8.1343	11.92	-5.9821	8.0382	5
3.0369	0.44325	15.82	-8.1791	13.374	5
3.9216	-3.4341	16.065	-8.5567	14.822	5
-0.38165	-6.2032	14.91	-2.6166	8.5036	5
-0.56719	-11.842	17.264	-7.9736	7.0949	5
0.80965	-11.444	18.436	-12.723	11.147	5
2.9389	-11.191	17.293	-10.304	13.52	5
2.9707	-1.1362	16.51	-10.054	14.757	5
0.27556	-1.9683	9.6357	-24.188	10.494	5
-8.0364	-1.7385	12.091	-23.813	2.9775	5
-0.52971	-1.6101	15.426	-9.2636	16.913	5
-5.3836	-2.7165	12.601	-15.762	9.4032	5
1.0596	-3.0423	7.6527	-12.963	12.996	5
-1.8347	-5.0662	6.786	-1.9591	2.7996	5
-6.028	-2.0014	11.912	-19.306	-0.090718	5
-12.406	1.3667	6.2707	-22.495	-0.95191	5
-5.6865	6.4053	1.5609	-16.887	8.0584	5
-1.4548	-4.1097	10.589	-10.989	12.064	5
0.61076	-3.9269	11.329	-10.177	10.549	5
-15.164	-6.0314	4.7092	-7.0534	5.0179	5
-10.244	-3.5763	10.037	-21.416	-4.1672	5
-7.1786	-0.44397	10.439	-21.779	-1.1446	5
-5.1665	1.0118	10.991	-19.849	0.2325	5
1.6564	-8.6692	17.667	-9.9767	16.337	5
-6.355	0.46122	11.736	-18.085	-0.53492	5
0.93967	-2.3234	9.7483	-11.575	13.239	5
7.2684	-4.0979	15.296	-5.4758	14.561	5
-5.1501	7.7189	15.18	-9.2178	12.648	5
-12.226	0.71103	8.5165	-17.757	1.3447	5
3.2462	-1.9058	8.0249	-7.6369	14.33	5
-8.176	1.9978	11.961	-22.17	-1.8187	5
-11.317	3.5348	10.254	-19.06	1.6048	5
3.8471	-17.911	11.664	-13.998	5.1738	5
-0.82225	3.5526	7.5617	-20.31	4.4013	5
-15.842	-0.97139	0.62641	0.98164	3.3682	5
6.4403	-3.0303	21.228	-1.4138	11.861	5
-3.5689	1.3898	12.383	-19.168	10.55	5
-12.533	0.54643	0.14607	-6.5685	5.5033	5
0.5912	3.316	13.03	-10.138	13.496	5
-17.323	0.092084	-1.1376	-17.058	-5.1422	5
8.776	-10.946	15.708	2.6882	19.231	5
-5.1732	0.84901	15.232	-23.221	8.5254	5
2.9728	4.082	26.203	-0.41446	5.3088	5
-3.8783	-4.6612	7.9235	-10.259	-0.62323	5
-1.2758	-2.7239	11.252	-11.992	10.523	5
5.0803	-7.9507	13.496	0.76467	6.1755	5
-10.109	-0.90421	14.763	-19.115	-1.3021	5
3.9546	0.73276	15.755	-14.573	14.32	5
-8.1987	-6.1425	12.414	-20.611	1.1264	5
-0.18641	2.5274	10.173	-11.602	10.793	5
-5.9658	-0.2078	13.988	-16.042	9.3624	5
-8.447	-6.1007	13.004	-19.617	-0.67414	5
-2.9141	-4.7496	17.629	-6.1968	11.849	5
6.2041	0.22355	7.315	-11.656	15.711	5
3.4498	-4.3545	8.616	-4.2677	5.7101	5
-5.1088	-9.8269	3.1992	-12.231	5.3992	5
7.4225	-1.7898	12.781	-9.193	16.76	5
-1.5184	0.77018	10.692	-14.852	11.046	5
-7.2641	-3.267	13.167	-22.811	1.5736	5
-4.2139	-2.5054	15.435	-14.474	10.389	5
-6.1633	-5.9373	10.484	-17.461	1.2779	5
3.018	-2.7372	13.386	-8.0211	14.974	5
-5.0951	-4.8344	10.658	-19.855	2.4297	5
-8.5538	-2.4849	11.187	-19.027	-0.29757	5
-4.4604	-4.9603	10.121	-13.218	10.124	5
-1.3504	1.3796	11.899	-14.507	6.8443	5
-7.0675	-3.7444	15.924	-20.962	9.7482	5
3.9054	-13.639	17.91	-7.8423	13.741	5
-2.3606	-6.9507	12.88	-11.434	9.9849	5
-2.5075	-6.0289	9.3052	-11.587	11.621	5
-3.7675	-2.3899	12.425	-21.06	6.0572	5
3.2819	-1.6308	12.371	-12.51	12.474	5
3.4571	-2.5573	15.506	-7.3196	15.866	5
2.4044	-0.68628	12.435	-1.4128	11.067	5
-6.771	-3.8631	12.176	-11.542	8.4524	5
-1.8577	1.482	11.3	-10.409	11.41	5
-1.8305	-10.164	15.111	4.1861	0.40543	5
-6.5543	-6.0113	8.1349	-11.853	11.532	5
1.5527	-7.1448	14.759	-1.961	14.451	5
3.3484	-4.2022	12.256	-0.6272	11.956	5
1.0933	-2.6123	15.91	-9.5537	12.225	5
-1.201	-3.685	5.6026	-8.3075	11.73	5
6.1095	5.435	14.424	-3.7239	14.678	5
-3.1209	-6.6604	10.612	-7.3703	8.4606	5
-3.4582	-2.4519	16.794	-18.752	9.8354	5
-6.435	-4.6472	13.488	-17.513	8.9577	5
3.1038	-1.7932	14.241	-9.5125	10.632	5
-1.1471	-3.1022	10.068	-10.831	8.8075	5
-8.3671	-2.7086	10.446	-19.082	-2.7353	5
-3.5117	-4.0637	12.472	-21.97	13.096	5
-9.4364	10.269	10.755	-21.13	8.1747	5
-3.8432	-20.555	23.044	-8.2808	-9.9861	5
-8.8121	-5.4562	12.2	-15.911	-0.43832	5
0.30436	-7.6756	16.819	-11.068	11.797	5
3.6296	-7.5746	19.613	-5.8717	16.351	5
-16.207	-6.0676	7.1461	-22.345	-10.435	5
0.83858	-7.8852	15.284	-15.027	4.7064	5
-21.879	-1.5847	11.159	-23.11	-9.3063	5
-11.75	-2.4415	11.861	-22.769	-7.6736	5
-7.2164	-2.2459	12.787	-22.111	-2.1794	5
-6.0099	-12.263	8.2316	-10.875	1.4129	5
4.4839	-10.54	13.758	-5.6494	11.926	5
-6.1018	-3.4683	13.405	-18.322	0.45029	5
-4.887	-0.22667	10.758	-19.422	1.8269	5
-4.0535	-2.7337	14.558	-3.8199	10.995	5
-0.40321	0.86968	11.346	-16.244	10.253	5
-5.4157	-0.031886	21.791	-33.824	12.809	5
0.15369	-6.6701	15.596	-6.9877	12.174	5
-0.79233	-19.251	16.969	-3.0681	-0.28244	5
1.229	-6.4784	16.19	-9.7151	21.993	5
-17.017	-3.4382	2.121	-6.2944	-14.429	5
2.9816	5.2317	10.45	-10.791	10.39	5
-5.4063	-6.1472	14.978	-11.851	9.2848	5
-6.6789	-3.3965	14.443	-12.022	8.1436	5
1.9129	-4.4602	11.351	0.32498	5.823	5
-9.1936	-2.8164	15.083	-23.511	-1.901	5
1.763	-7.4714	17.24	-3.9287	16.402	5
0.42968	4.5134	12.5	-1.7094	-5.4684	5
-2.4714	-5.1536	15.579	-8.4337	11.547	5
-6.2243	-5.4251	13.445	-12.15	9.0648	5
1.1783	0.050424	7.9296	-14.783	11.981	5
-6.1774	-2.9547	12.488	-11.321	10.188	5
-5.8428	-4.8149	17.291	-9.1912	9.9287	5
-5.6874	-6.1616	15.191	-11.691	7.3997	5
-2.1401	-0.44128	18.86	-7.4865	11.863	5
-8.5401	-1.0476	11.954	-19.274	-0.7942	5
1.9732	-3.2114	7.4322	2.4462	16.296	5
8.128	-11.453	17.386	-11.217	15.769	5
5.5164	0.85281	8.1457	-9.0862	13.021	5
-5.8607	-5.5277	15.406	-11.118	9.2866	5
-3.3511	-2.5139	20.414	-6.8179	12.622	5
-11.71	-9.7545	5.3472	-5.39	9.6321	5
-5.0223	-2.0971	12.183	-11.043	9.2301	5
-2.4105	-1.7839	13.947	-13.458	13.244	5
-4.9887	-4.5366	15.91	-11.001	9.1727	5
16.189	13.86	14.594	-4.5893	8.0149	5
-8.3982	-0.49909	20.219	-25.27	12.393	5
4.4013	-8.0657	13.593	-4.7437	11.245	5
3.3926	0.60742	14.143	-9.0005	12.527	5
-7.0214	-0.094122	13.692	-20.83	1.0361	5
-2.4172	-8.9205	4.4828	-4.9047	-4.1384	5
4.1121	1.2136	8.0464	-11.965	13.111	5
0.73066	-8.1415	15.464	-5.2226	12.82	5
-5.2061	-2.3316	15.891	-21.946	3.7752	5
4.0707	-3.4918	20.947	-7.1414	17.521	5
2.9058	-8.2025	13.153	-12.287	12.683	5
-1.2987	-1.8441	13.333	-10.309	11.849	5
8.3593	8.998	9.1363	-2.9114	8.2603	5
-6.3121	-1.7962	14.578	-20.545	0.45176	5
-5.0174	-6.9719	15.456	-21.408	2.8643	5
6.1335	-3.8035	15.449	-5.8535	11.173	5
-4.443	-4.153	15.679	-19.652	6.1731	5
4.3285	-1.0125	13.07	-8.6102	16.753	5
0.26525	-2.3752	17.047	-7.794	13.876	5
-9.2393	-2.6527	9.2455	-18.051	-1.0457	5
6.3409	-8.4313	15.771	4.9684	7.6113	5
-7.7948	-2.7071	9.6028	-19.011	-2.9947	5
-8.5507	-2.4441	14.544	-21.966	0.86226	5
0.18684	-2.893	18.983	-4.5131	17.198	5
-0.66611	-0.77569	12.218	-13.564	11.844	5
-8.3914	3.6068	8.0638	-18.988	-0.60108	5
7.6229	-1.8626	17.829	-4.6514	18.481	5
-6.2527	-4.6524	9.364	-19.463	6.1208	5
6.8808	-11.578	12.809	-1.8185	0.020445	5
-0.853	-3.6068	9.8479	-17.244	6.2828	5
-15.711	2.0541	28.457	-27.287	11.427	5
1.8565	-5.8253	17.142	-7.6361	15.134	5
12.552	3.0512	18.403	-1.3579	10.84	5
-2.7258	-8.6286	11.304	-8.5314	13.826	5
-1.3861	-5.3758	17.232	-10.012	13.041	5
-0.96019	-0.69254	14.358	-10.347	9.6396	5
-9.1687	-9.648	9.6021	-9.2793	16.84	5
-3.7508	-4.1377	12.955	-18.679	9.0557	5
-2.5659	-8.1925	10.64	-18.868	1.1213	5
-5.3056	-4.9331	14.301	-21.144	3.4392	5
-2.8851	-2.3412	13.641	-13.885	11.305	5
1.6751	-5.7753	14.449	-6.3438	9.4077	5
-9.7069	2.5487	7.9856	-22.306	-0.34752	5
1.1053	-2.915	13.258	-15.333	7.5954	5
12.155	8.2709	15.719	-12.508	7.958	5
-0.087401	-2.9316	14.11	-14.11	10.772	5
-6.2829	-3.6639	12.273	-21.61	0.23697	5
-5.377	-9.3801	13.935	-10.594	11.88	5
-2.9824	-9.83	9.9904	-10.483	10.356	5
-13.097	-7.7298	9.3757	-9.1103	12.529	5
0.092311	-1.0064	12.451	-10.203	11.724	5
-1.2591	-11.334	4.4954	-12.979	8.348	5
15.014	1.6825	25.853	7.5618	13.69	5
7.5877	-1.7846	15.736	-5.5563	14.076	5
10.184	-4.3179	21.613	-1.44	16.166	5
2.7599	-2.6457	21.167	-7.9561	17.282	5
5.9807	-5.15	18.76	-3.6778	19.362	5
6.3532	-2.315	17.569	0.38507	10.867	5
-0.74665	-4.791	12.669	-8.8026	16.957	5
-3.9127	-6.1157	5.7089	-9.8515	4.2384	5
6.2742	-0.90487	15.51	-8.5397	13.867	5
-2.7896	-9.9333	2.6973	-8.2853	3.3589	5
0.26076	-1.7472	18.056	-8.8699	12.401	5
-3.0529	-6.3555	20.887	-1.7311	14.316	5
4.9734	2.2424	16.929	-11.98	13.103	5
4.1778	0.63241	11.091	-10.851	11.863	5
3.6869	-1.2644	18.505	-9.9513	13.364	5
5.9115	0.3481	22.829	-8.4224	18.047	5
-4.5953	-6.4199	13.83	-21.698	1.2161	5
2.5507	-4.0859	19.672	-4.2632	13.996	5
8.0234	-3.2472	13.914	0.58223	13.482	5
0.31925	0.11314	21.347	-6.4724	14.94	5
-2.3361	-0.23032	9.0546	-9.5654	11.21	5
-1.9607	-5.2558	11.29	-10.225	11.547	5
-6.8831	0.50995	14.372	-21.238	0.37282	5
4.8856	-3.6194	17.587	-0.17557	15.789	5
-2.4197	-3.3199	17.558	-11.354	13.415	5
-3.3585	5.3804	10.272	-14.961	9.4852	5
-5.5273	-2.6873	16.692	-17.75	10.729	5
-6.6163	1.5137	11.965	-22.646	-3.6913	5
-2.9364	-0.53003	16.375	-17.608	4.3117	5
-2.5812	-5.1097	16.504	-16.317	12.19	5
8.6268	-7.362	11.694	-2.8544	7.7633	5
-0.11901	-6.1083	18.361	-8.6768	13.152	5
-17.969	12.454	3.5431	-30.685	-6.8707	5
-0.64836	-5.8772	11.467	2.8315	7.4238	5
-3.9905	-2.705	17.013	-21.651	-0.11618	5
3.0123	-0.77671	14.946	-2.8701	10.809	5
-0.12419	-0.26279	12.37	-10.027	10.428	5
11.76	-3.6614	8.0612	2.1866	7.2907	5
-6.7815	-3.8571	10.094	-21.478	1.9339	5
3.2709	0.83461	10.369	-13.079	15.424	5
-6.1693	-2.4404	15.003	-20.149	1.7612	5
4.6923	-5.7566	16.656	-4.5375	16.927	5
-12.122	14.073	3.3276	-9.7958	-7.3355	5
-8.0963	-4.414	16.864	-20.717	1.7337	5
-9.5661	-6.5019	7.1955	-9.5244	9.1132	5
-0.74961	0.27045	15.499	-17.214	9.712	5
-4.8687	-1.2725	9.7748	-19.534	1.7595	5
5.7622	-7.9906	16.2	-9.9976	13.484	5
-4.9791	4.2553	10.877	-19.294	4.982	5
-9.8573	-14.138	10.267	-11.585	3.8386	5
-5.1042	-2.4763	14.795	-21.888	0.085223	5
-6.3254	-2.7213	10.588	-20.065	0.71445	5
2.2254	-4.6888	14.49	-3.4678	14.405	5
-5.179	-7.0819	13.595	-19.074	-1.269	5
-8.5579	1.1393	10.949	-18.714	-0.83642	5
4.0556	-14.091	13.024	-9.57	7.4576	5
0.69115	-3.5016	8.3457	-10.788	15.132	5
8.35	3.572	10.207	-8.7222	11.449	5
-5.6674	0.26819	16.989	-24.481	12.154	5
-4.9484	-0.50054	9.2007	-21.019	1.8808	5
-5.3238	-2.3359	10.951	-21.305	4.5846	5
3.2757	5.748	7.2303	-11.635	10.032	5
-4.1639	0.052338	9.312	-20.996	-0.36161	5
-6.7052	-2.8616	11.376	-20.897	-0.93991	5
-0.14272	-0.7261	15.091	-11.251	10.945	5
4.2419	6.9056	12.373	-12.879	9.306	5
5.288	4.0675	13.214	-9.58	12.636	5
-3.9643	-4.7403	5.0212	0.74071	-6.9964	5
-6.9891	-4.4866	12.884	-24.153	-2.9661	5
-0.31274	-7.7476	21.503	-10.352	17.62	5
-5.3164	-10.031	-0.53655	-15.216	7.5412	5
6.4559	-1.696	24.651	-5.1545	17.331	5
1.6171	-10.543	20.315	2.3998	9.8557	5
1.599	-7.1835	11.108	-5.0358	14.192	5
-6.9565	-1.3052	13.157	-23.376	-2.8352	5
-7.419	-6.1625	2.0237	-1.2805	12.843	5
-5.9355	-4.9382	13.886	-16.859	2.7482	5
1.0586	-10.601	8.8631	-2.1279	-1.9092	5
-3.9224	-3.4753	15.728	-21.58	2.2284	5
-9.1688	-7.7594	7.2884	-1.2561	9.4831	5
-4.6967	-4.083	8.4671	-15.842	-0.83089	5
-0.2212	-6.4938	9.2324	-15.612	10.435	5
-4.4493	-5.6916	14.193	-22.103	-1.0379	5
1.4442	-6.3395	15.547	-5.9198	14.641	5
-4.3365	-5.398	11.212	-6.0583	2.7948	5
-5.7995	-3.7652	5.0413	-16.749	-0.11724	5
-3.1521	-5.8616	6.4429	-5.6509	-4.7776	5
-4.9217	-9.8546	10.503	-9.4454	4.9253	5
-6.892	-1.763	6.2265	-16.497	0.92331	5
4.5335	2.373	14.321	-9.9664	2.5135	5
5.6478	-6.816	17.246	-7.066	18.737	5
1.9538	3.1104	2.9989	-8.7619	9.5324	5
-4.8718	-4.6651	15.029	-14.598	11.849	5
-7.2953	-0.36218	9.6275	-24.185	-1.6491	5
-7.3627	-2.3836	7.4491	5.2084	1.8545	5
-7.0696	-5.4854	9.9267	-24.86	-2.2208	5
-3.3434	-6.0224	12.639	-10.261	9.5734	5
-7.9651	-4.9365	11.298	-23.659	-0.39738	5
4.8077	-0.88001	6.6796	-3.6041	12.71	5
-3.912	-10.14	12.737	-10.454	2.4924	5
2.0038	1.0845	4.6666	-12.089	11.526	5
-6.1033	-4.2237	7.3195	-16.447	6.3109	5
-22.312	-3.7297	-4.2288	-3.492	6.5159	5
2.3938	-4.3073	14.591	-9.4595	17.546	5
1.1385	3.204	18.398	-27.459	18.881	5
-9.542	-5.3054	9.1703	-22.075	0.26556	5
7.2612	-8.5527	14.234	3.769	4.0368	5
-7.3813	-3.8453	11.265	-21.012	4.8673	5
-7.7249	1.3481	11.882	-24.109	-2.0928	5
2.4767	-6.6457	16.188	-1.9961	11.705	5
3.1382	-3.2936	16.577	-5.6425	12.18	5
0.77092	-2.3871	14.544	-3.4856	13.878	5
5.8009	-4.6343	16.684	-5.8709	18.009	5
-1.0922	-4.5074	15.844	-9.4873	12.394	5
0.50336	-0.62519	16.452	-4.4354	10.593	5
6.3708	-3.9391	13.499	-2.8532	18.271	5
7.0541	-2.546	16.232	1.1668	9.3637	5
1.6777	2.2511	12.56	-10.37	13.054	5
1.8066	-8.5266	9.0712	-5.6706	12.853	5
-0.77314	2.7299	12.293	-12.075	10.744	5
3.2422	-5.2868	12.992	2.8077	8.6955	5
-3.7249	-3.0652	13.452	-7.1287	10.783	5
-2.6995	2.7522	15.457	-12.556	12.789	5
2.4813	-10.622	17.814	-10.911	10.29	5
-2.7002	1.0088	11.957	-18.45	3.9214	5
6.6873	-1.7626	13.181	-7.6331	12.98	5
2.7178	-5.1264	16.142	-5.3755	15.243	5
4.9965	-14.69	16.459	-4.0409	3.2382	5
0.83132	-3.3509	19.989	-10.081	12.615	5
-6.1735	-6.5004	11.669	-21.778	0.7413	5
2.4499	-3.2543	18.819	-11.845	12.881	5
-3.6615	-4.1549	17.572	-18.166	9.6737	5
2.556	-6.8014	14.872	-9.0471	14.242	5
-3.5727	-5.0154	12.18	-8.0043	5.2068	5
-1.0502	-6.8885	17.922	-10.555	10.724	5
-4.1729	-5.1487	8.0416	-13.712	-1.6571	5
-9.603	-1.9736	9.3797	-20.257	0.8761	5
-8.7352	-4.7609	11.213	-18.899	6.5653	5
-5.4735	-4.9526	10.389	-19.268	1.8843	5
4.2204	1.1115	16.292	-5.7166	15.992	5
-7.3906	0.088581	7.6002	-17.734	2.0763	5
-7.7489	1.2696	10.077	-12.657	1.5649	5
1.7558	-4.7135	21.19	-9.7009	18.342	5
2.0887	-2.1963	18.751	-11.088	13.697	5
-0.43982	-1.1885	21.265	-8.6224	14.732	5
2.1459	0.85571	20.032	-6.0867	11.536	5
-1.7775	-5.8826	18.459	-19.648	3.5502	5
0.80173	-1.9897	18.04	-7.0221	14.785	5
-1.198	-2.9862	19.065	-5.2542	11.346	5
-0.21179	-1.6343	19.446	-4.6341	10.137	5
1.1928	1.5363	17.814	-6.7948	10.839	5
-6.4795	-0.13999	10.206	-20.923	0.94616	5
-3.7056	0.2522	10.185	-20.809	3.3379	5
-6.8739	-1.1145	12.79	-23.098	-0.2582	5
0.55816	-7.9109	7.3078	0.15043	2.6291	5
-6.476	1.2016	11.113	-20.727	1.1469	5
-4.8925	-2.1077	12.333	-18.092	2.7205	5
