8.2567	-4.2188	-14.638	3.5922	-3.1195	2.1054	8
18.08	-3.9977	-17.602	1.4661	-4.7984	-0.51685	8
6.5302	-8.1862	-10.875	-1.4154	-2.2968	4.8187	8
17.361	-6.6884	-16.236	2.78	-7.1236	-1.9477	8
15.172	-8.334	-14.866	-0.42102	-7.9653	1.3756	8
6.654	6.2535	-21.102	-5.1939	-6.3949	2.3831	8
16.874	-7.2348	-16.53	0.37953	-7.1827	-0.64729	8
-1.2742	6.8674	-20.591	-1.3408	-1.3968	-0.61603	8
7.2892	-12.86	-6.8098	4.2246	-4.5163	3.071	8
9.4307	-7.3503	-15.195	-0.37992	-7.9365	1.0304	8
-0.062508	-8.002	-8.4199	-2.997	-8.5983	2.8441	8
0.2917	15.714	-13.511	-12.279	-6.0547	3.5333	8
3.6811	-6.2347	-19.226	-5.2117	-9.5969	2.3294	8
13.511	-6.748	-18.505	-0.74106	-6.7473	-0.14849	8
14.119	-4.3816	-17.86	-0.50145	-6.1472	-0.18998	8
17.787	-7.2196	-15.371	0.076638	-7.865	-0.73143	8
9.8931	-3.8295	-17.46	-1.8446	-3.7928	0.31123	8
7.163	1.3022	-17.561	-5.2124	-7.9901	2.6735	8
13.536	-6.6598	0.83188	7.0068	-6.6151	5.5345	8
14.187	-3.5681	-17.705	-0.62761	-5.8156	-0.29466	8
14.073	-3.8294	-18.145	-0.43459	-6.6633	1.5222	8
14.033	-1.659	-22.103	1.0705	-5.3745	-3.3823	8
13.086	-7.2011	-18.404	5.1895	-1.4373	-2.4882	8
11.266	-0.091293	-23.792	0.94873	-4.349	-1.0352	8
12.509	-6.8035	-18.686	1.2194	-4.7987	0.57487	8
16.202	-6.1401	-14.879	9.4012	-0.70535	-3.2425	8
8.5085	-4.067	-21.933	2.672	-1.0084	-1.9124	8
8.0515	-11.532	-11.678	4.3374	-1.104	-1.4458	8
5.7962	-6.7372	-17.904	4.3032	-0.65875	-1.6102	8
11.82	-14.508	-6.6012	0.094554	-6.1323	7.9961	8
10.621	5.2543	-21.44	-2.8571	-7.911	1.9027	8
24.59	-6.2351	-13.105	7.188	-0.47181	-4.0667	8
16.392	-7.678	-15.084	5.0088	-2.5593	-1.4296	8
4.0324	-7.026	-11.194	6.0131	-1.7468	-3.4588	8
12.322	-3.917	-21.353	-2.0139	-6.4726	0.33265	8
16.215	-9.5328	-11.265	2.9577	-4.4758	-2.1234	8
10.807	-6.9798	-17.146	1.0321	-4.3694	2.6208	8
8.2237	-16.534	-4.7854	3.2267	-5.1742	-0.77566	8
15.65	4.2226	-22.423	3.3002	-8.8213	-1.4894	8
17.453	-7.9267	-13.412	9.9534	-0.13951	-6.1626	8
13.15	-4.6999	-23.913	2.7603	-3.5581	-3.5191	8
7.5951	-0.31081	-23.419	-0.12197	-6.311	-1.7537	8
6.559	-9.7916	-11.915	-0.36665	-6.345	-0.18095	8
12.339	-4.7246	-22.293	0.079446	-6.4482	0.20435	8
-0.58842	8.7257	-19.511	-7.2222	-8.3932	3.7516	8
0.67031	-19.58	-7.3155	-3.0615	-5.4828	4.8804	8
15.685	-7.9555	-16.714	1.112	-6.1503	-0.18364	8
15.009	-8.9788	-16.505	0.42089	-6.6472	-0.45392	8
14.897	-2.5357	-14.384	1.112	-6.3546	-0.83295	8
13.566	-12.006	-13.341	3.7978	-5.9784	-1.8822	8
-2.208	3.2901	-24.322	-3.709	-2.5816	1.7687	8
8.4474	0.83428	-20.019	-3.0955	-6.538	2.0555	8
13.097	-6.3447	-19.105	-2.3798	-8.0927	0.66168	8
14.549	-10.599	-13.143	2.1376	-4.477	-0.9425	8
11.58	-0.67931	-20.625	-2.9509	-7.6115	2.9084	8
17.087	-8.708	-10.916	4.0359	-7.7255	-0.96452	8
14.086	-3.931	-16.599	1.058	-4.8467	-1.7482	8
16.12	-8.9643	-12.025	3.4473	-5.7146	-0.47866	8
17.139	-4.7032	-16.151	-0.85324	-5.992	-1.3672	8
7.8508	-8.7502	-12.829	-3.7466	-8.5417	2.8942	8
14.803	-7.3227	-16.79	-0.60459	-8.8063	3.686	8
13.183	-2.1396	-17.836	-1.0224	-6.0554	-0.015982	8
16.969	-6.2782	-16.128	0.070862	-7.4476	-0.43129	8
10.934	-3.7639	-18.689	-2.1347	-6.8353	1.0853	8
9.4054	-8.6276	-17.733	-3.5303	-9.8369	2.3105	8
14.643	-1.2352	-19.504	-1.1293	-6.5328	1.0057	8
11.288	-3.5058	-18.663	-0.4332	-6.963	0.67162	8
11.035	-6.8493	-22.388	-0.67364	-7.7788	4.202	8
8.1086	-5.3525	-15.516	-1.4906	-7.1678	2.3698	8
14.833	-8.0727	-15.224	-0.96249	-8.3639	-0.011218	8
12.484	-8.6112	-18.53	-0.24757	-7.066	-0.64438	8
11.4	-6.8859	-18.379	-2.5636	-9.1221	2.3541	8
12.431	-4.2387	-18.732	-0.020083	-4.445	-0.66794	8
7.6911	-10.557	-13.837	1.2288	-3.6259	1.2616	8
18.449	-9.2904	-14.019	3.2551	-6.4944	0.57955	8
7.5097	-3.6449	-20.516	2.065	-2.5791	-0.90402	8
15.518	-4.4905	-21.2	0.61095	-4.2478	-0.78491	8
2.6012	-0.024128	-18.183	-0.28955	-5.9083	1.6495	8
9.664	1.9588	-24.377	-2.7107	-5.6418	-0.019294	8
7.3401	-3.0578	-18.57	-2.5146	-8.3936	1.4795	8
23.287	-4.7822	-16.773	1.7724	-2.2167	-2.0697	8
9.9784	-1.0315	-23.437	-0.85754	-5.6517	-0.42429	8
11.48	-7.5485	-17.688	-0.83449	-7.1965	1.045	8
12.487	-10.103	-12.486	2.5522	-6.5582	0.28441	8
13.909	-6.2341	-17.111	-1.1527	-7.7169	0.42526	8
9.2618	-6.1855	-0.33973	5.525	-6.8199	9.9367	8
7.0183	0.71327	-20.741	-3.443	-7.3762	1.8914	8
11.049	-6.2657	-20.981	-0.022576	-5.813	-1.4015	8
-0.39376	-12.412	-6.9586	-3.1367	-1.1692	0.60131	8
16.509	-8.245	-8.3256	8.8441	1.5184	-8.0517	8
15.104	-5.4929	-17.974	0.12834	-6.0408	0.064441	8
11.305	1.0778	-27.316	0.451	-3.5373	-0.53492	8
14.671	-7.394	-13.666	1.6502	-8.7051	0.53741	8
7.5711	0.72082	-25.154	-3.8516	-5.0855	2.3547	8
5.5993	1.4754	-22.409	-2.2751	-4.1143	2.3534	8
11.092	1.0907	-24.265	2.3413	-9.1899	-0.80932	8
-0.6062	-6.3607	-14.646	1.1041	-5.766	-1.2059	8
7.5118	5.3557	-23.487	-1.7452	-6.2585	0.73981	8
11.225	-7.0802	-17.133	-2.7508	-5.7061	2.2217	8
9.5162	-7.3503	-19.594	-3.8177	-9.6552	2.2535	8
8.7833	-5.1557	-19.979	3.989	-2.8248	0.64425	8
10.434	-5.7516	-21.52	-1.305	-5.7682	0.63116	8
13.343	-12.064	-6.7815	4.6667	-6.4177	-1.1939	8
9.7207	6.425	-23.443	3.1497	-2.9946	0.24436	8
9.7679	4.8913	-21.002	-3.6455	-7.0718	1.7238	8
10.951	-7.3895	-14.139	-1.1264	-8.1333	-0.41947	8
8.3234	0.71424	-22.843	-2.2086	-5.5582	0.88944	8
10.157	-2.9649	-21.79	-1.5313	-5.3555	-0.39188	8
-1.9915	-4.5573	-13.951	-0.33068	-3.0141	4.1661	8
6.3261	0.67636	-23.252	-3.7686	-6.685	2.8995	8
1.2112	-0.39213	-21.52	-1.0809	-4.107	-2.3878	8
11.551	-0.7834	-19.192	-1.062	-5.9135	-0.013152	8
8.3532	-8.7415	-15.73	-2.1747	-8.3746	0.88004	8
7.6327	2.5259	-23.264	-4.9395	-7.612	1.8921	8
15.867	-7.1767	-15.294	-0.45216	-8.3877	0.88072	8
15.471	-3.2313	-15.827	1.4026	-5.1816	-1.7045	8
16.692	-5.9101	-17.197	-0.37495	-7.7745	-0.5626	8
5.9955	-6.624	-15.222	-3.4518	-8.5778	2.1026	8
9.2726	0.37579	-21.711	-2.4874	-7.0289	0.76321	8
15.197	5.3155	-13.507	-0.51261	-7.0805	0.3136	8
14.837	-3.9874	-18.675	-1.1907	-6.6542	0.56518	8
5.0048	-3.5388	-15.159	4.9545	-1.1817	-5.1393	8
10.554	1.3243	-23.609	-2.0166	-5.6975	-0.11985	8
15.282	-3.1948	-22.459	-1.7542	-6.7542	0.32554	8
7.6206	-9.6902	-17.645	0.77498	-6.1061	-0.40516	8
18.377	-6.5443	-17.054	2.3468	-6.5107	-0.98414	8
9.7213	3.2761	-20.43	-2.8109	-6.44	1.1126	8
7.0654	1.4296	-22.394	-2.5185	-6.6251	2.0867	8
13.886	-4.884	-16.073	1.0688	-5.054	-0.98195	8
15.625	-4.8374	-18.917	1.1522	-6.4336	0.43165	8
11.942	3.8172	-22.35	-1.4667	-5.2975	0.62112	8
7.6458	-0.59959	-20.226	-3.2878	-6.3433	1.516	8
2.2152	-2.3079	-20.926	-4.5435	-7.4093	2.3973	8
7.3339	-0.25075	-16.667	-0.83939	-2.4546	-2.5064	8
5.4228	-10.366	-8.6619	-1.8218	-5.8958	2.7534	8
6.4604	3.0334	-23.21	-2.1687	-5.2271	-0.12102	8
9.8868	-1.7944	-20.062	-0.45204	-4.5151	1.0416	8
12.977	-4.0263	-21.237	-0.16267	-5.5101	0.1655	8
14.959	-10.451	-17.315	3.3368	-6.8187	-0.29101	8
13.028	-14.209	-2.2623	4.2402	-2.5207	-2.5891	8
9.7566	11.61	-24.126	-1.3376	-6.9716	3.7082	8
10.459	2.4818	-22.337	-3.604	-6.6666	0.15978	8
15.252	-3.9479	-21.397	0.75218	-5.2442	-1.6131	8
11.915	-11.079	-15.574	-5.437	-12.392	2.7969	8
3.2424	-8.6263	-13.454	0.19086	-8.0217	5.9926	8
10.233	-9.1606	-10.78	1.1655	-6.9337	1.4732	8
16.911	-8.0718	-4.6125	5.5027	-5.0389	-0.12542	8
15.252	4.9255	-23.054	3.4925	-6.5262	0.48461	8
-2.7162	2.5645	-18.188	9.534	1.8053	6.1972	8
19.928	-4.4528	-16.261	5.9577	-4.2059	-3.5705	8
21.158	-6.6909	-6.1899	7.5163	-1.8916	-3.6189	8
7.2752	-5.7494	-14.09	0.58398	-6.8647	4.7655	8
19.255	-8.7158	-14.527	2.7778	-6.9447	-2.0353	8
15.536	-12.004	-7.435	5.383	-4.5147	-1.8538	8
15.399	2.4709	-19.759	1.223	-6.4578	0.6282	8
9.4947	-14.428	-13.348	-1.3114	-5.6106	2.651	8
18.76	-5.5887	-17.829	0.0079521	-3.8521	-0.86112	8
-0.44866	-6.0733	-14.069	-1.5094	-3.0684	0.094862	8
9.7599	-1.568	-17.968	-2.8296	-8.1666	1.0056	8
12.551	-10.983	-11.606	1.9019	-6.013	2.0742	8
12.137	-13.629	-5.4536	2.4436	-5.5094	-0.61392	8
9.2257	8.9019	-21.929	-4.7184	-7.5137	3.8192	8
11.447	-9.5877	-8.1105	0.98961	-5.5223	-0.7694	8
10.518	-0.60743	-23.316	3.1209	-4.0733	-3.1517	8
-0.78726	-13.703	-9.5197	-1.3764	-4.3012	2.1552	8
4.4437	-5.5272	-17.443	5.8588	-3.7819	5.9772	8
3.1335	-18.574	2.4394	-0.83367	0.24586	2.8493	8
4.6767	0.67315	-19.343	6.7614	1.1097	-2.6785	8
14.877	1.5069	-19.505	5.0269	-3.7509	0.21452	8
3.672	-2.4569	-21.62	-2.091	-5.6177	2.5749	8
6.2955	7.1051	-22.07	0.069521	-3.7533	-1.9072	8
11.585	5.8359	-20.312	0.58074	-6.0365	-0.30161	8
8.3587	-1.1183	-21.345	0.19447	-5.3394	-2.3125	8
-14.149	-16.474	-3.8342	3.1415	2.3081	0.8759	8
19.752	-6.1334	-11.905	5.4939	-2.199	-0.64669	8
6.7554	1.8822	-24.29	4.5031	-1.1247	-0.41147	8
9.0886	2.3319	-21.825	3.4716	-4.369	-0.30433	8
16.886	1.7534	-24.658	4.649	-6.1806	-2.1015	8
9.3552	5.4564	-22.57	-1.6646	-4.1448	-1.0229	8
-0.15712	-0.64775	-4.0884	2.9337	-5.1727	10.708	8
0.54554	-0.4101	-9.2748	1.4408	-1.6537	-2.4701	8
-0.68398	2.9791	-20.012	0.60801	-1.4233	-2.3854	8
9.9865	-1.702	-21.828	-1.6412	-4.0476	-2.2645	8
15.052	-1.3689	-14.598	2.8932	-5.6927	-0.2363	8
7.7056	-0.20897	-19.817	-1.8286	-6.118	-0.51855	8
17.787	-7.5579	-13.602	1.4822	-7.8598	-1.2958	8
13.932	-8.6917	-14.61	0.09887	-7.4021	0.99991	8
-3.7721	5.9319	-30.234	-1.3345	-2.1163	-1.1908	8
0.4828	-7.1071	-19.119	2.8939	-0.38614	-2.2056	8
-0.79229	-6.8249	-22.231	2.9053	1.8061	-1.663	8
17.804	-8.4099	-16.843	-1.4305	-9.0855	0.94448	8
10.834	-10.478	-13.244	5.077	-3.8942	-2.9712	8
11.208	-15.829	-6.4003	3.581	-1.5	-0.51655	8
-6.2843	-2.309	-5.579	4.1414	-3.9485	7.8168	8
-7.5158	0.64216	-22.284	0.87982	1.37	-3.5902	8
13.98	-12.937	-8.2932	-0.10322	-7.8875	1.5946	8
5.5531	-6.6255	-23.902	-1.8721	-4.0983	0.89309	8
-3.2803	2.8972	-1.289	0.42853	1.0612	0.53036	8
2.7272	-1.6203	-14.596	7.3152	0.24642	-6.0576	8
7.5318	-0.04058	-24.076	-2.3944	-6.6259	-0.32096	8
14.058	-7.5385	-18.067	1.5402	-4.5173	-1.0264	8
9.8969	-6.0233	-13.417	-1.6092	-5.4797	4.8537	8
10.688	-2.8769	-18.396	-2.1969	-7.6538	-1.7082	8
4.1224	5.2234	-28.189	-3.394	-11.164	9.584	8
12.761	-7.1061	-16.803	1.5139	-4.261	-0.81053	8
14.562	-11.307	-4.0681	3.7872	-6.5072	2.0856	8
11.065	17.152	-8.7824	2.6251	-16.904	2.6041	8
11.592	-6.8396	-14.988	-3.9961	-8.7562	2.8054	8
12.645	-6.5213	-17.85	3.3478	-2.7489	-2.9087	8
12.349	-19.89	-2.8773	-1.9876	-7.2787	11.333	8
6.8118	0.65634	-21.296	-3.9653	-6.0991	1.3168	8
13.486	-7.2316	-15.761	-0.15365	-3.8471	-0.26431	8
16.875	-9.2652	-11.883	4.275	-4.9216	-2.3629	8
17.054	-8.5907	-14.903	1.4305	-4.9092	-0.71684	8
16.154	-6.7037	-16.928	2.4097	-4.8756	-2.2386	8
3.3609	-6.9914	-13.094	4.6554	-0.054641	-5.3272	8
11.882	-2.9241	-21.439	-2.547	-4.2621	-1.7019	8
14.791	-5.8978	-17.104	-0.044421	-6.1522	-0.55068	8
22.736	-5.1879	-11.79	4.0476	-2.5584	-2.5812	8
17.05	-4.271	-17.287	1.8712	-4.6068	-1.8739	8
15.815	-3.787	-16.474	0.86881	-4.6113	-1.4173	8
23.873	-7.8111	-13.712	5.7047	-4.1126	-2.8329	8
6.527	5.1602	-18.613	-5.602	-6.0141	1.2199	8
21.155	-7.819	-7.0608	8.0693	-4.2735	-1.2575	8
20.133	-6.4061	-16.386	2.0866	-4.08	-2.179	8
17.237	-3.7988	-15.945	0.74673	-5.338	-0.13381	8
19.03	-13.95	-2.5672	5.1783	-2.5452	0.37702	8
0.18216	-1.389	-12.315	1.2609	-3.3604	6.7025	8
17.862	-6.3537	-15.266	1.1342	-6.537	-0.61758	8
9.4279	-9.7289	-9.3614	3.0807	-7.9125	8.3881	8
11.66	-3.013	-20.238	-1.8752	-4.7677	0.44675	8
9.7005	-5.6573	-14.507	0.19966	-4.8737	3.9279	8
4.3463	-5.9327	11.132	8.4292	-4.1284	16.749	8
7.1548	-8.238	1.4546	7.4672	-8.2314	18.957	8
9.2419	-10.996	-12.981	-4.62	-8.5147	4.1068	8
18.43	-6.764	-16.039	1.4319	-6.3408	-0.69291	8
-2.5591	-11.074	-5.8021	-2.3329	-4.9275	3.2554	8
1.5399	1.7417	-20.816	-4.8786	-4.3634	0.11205	8
-9.0907	-1.165	-5.5691	-0.77582	-4.6781	0.85916	8
12.833	-5.0708	-12.815	2.2417	-10.257	10.963	8
10.562	-3.1404	-10.797	2.6753	-8.3819	5.8357	8
9.1798	-6.8249	-0.66934	3.4853	-11.869	18.936	8
20.022	-4.2047	-7.2406	6.1232	-3.2935	-3.3813	8
9.0877	-7.682	7.3178	4.2838	-9.1788	17.078	8
6.5716	-4.6127	-13.374	-0.27596	-6.9108	5.113	8
9.0548	-4.9741	7.1651	7.7819	-4.099	6.0418	8
10.704	-7.6546	-1.7853	3.648	-6.703	8.5644	8
2.2062	-4.4135	-10.85	8.7313	3.6111	-7.4684	8
3.3537	11.836	-22.773	-2.2443	-5.6163	2.4836	8
5.5459	1.5402	-21.284	-5.0298	-7.1281	2.5577	8
8.9306	5.1542	-20.783	-4.2666	-6.1739	2.7578	8
9.4055	7.3501	-21.352	-2.2355	-5.8881	3.3523	8
9.1484	1.6159	-18.919	-3.5071	-7.7466	2.2954	8
9.7385	-3.8718	-17.958	-2.365	-7.7771	1.5342	8
13.085	5.7952	-23.699	-2.4135	-6.5203	0.92108	8
6.8811	-7.7683	-1.1618	4.237	-3.8228	3.3872	8
-0.26675	0.2333	-3.3949	0.61783	3.693	0.70778	8
-2.3467	9.3673	-19.211	-1.7431	-3.09	-2.6108	8
5.1731	-0.87671	-23.13	-3.1861	-6.7464	2.0784	8
-6.1261	-3.3681	-10.336	7.692	2.6286	3.5318	8
8.6848	8.7459	-22.179	-4.5713	-6.9782	1.631	8
8.9856	-0.9656	-21.673	-4.0027	-6.4451	1.2064	8
7.5706	-2.5355	-21.895	-2.8917	-6.1926	1.7998	8
12.306	5.5753	-20.53	-1.8997	-7.2099	1.3175	8
8.2269	4.2049	-20.051	-4.4422	-5.7916	0.46506	8
10.402	-11.006	-5.7508	3.6394	-2.0791	-0.22396	8
-0.79696	4.1501	5.0072	2.1398	3.8214	1.4813	8
8.7202	5.0274	-19.537	-3.7752	-5.984	1.7904	8
7.6137	-11.962	-13.222	-0.72635	-7.2221	2.0403	8
16.831	-2.553	-9.4123	12.056	2.7562	-2.5142	8
6.6784	2.4182	-19.434	-4.5479	-6.921	2.3793	8
3.0669	-1.8666	-18.687	-4.1702	-5.745	-0.053397	8
6.0637	-6.9499	-21.278	-4.5663	-10.214	2.7927	8
18.706	-11.62	-9.2	4.7229	-10.311	-1.5517	8
11.141	-10.669	-11.577	2.8269	-6.9904	0.6702	8
13.299	0.61143	-14.75	0.89684	-4.7938	-0.32919	8
15.546	-10.382	-7.0374	4.296	-5.0864	-0.2223	8
17.031	-5.9364	-18.256	2.8123	-4.6543	-2.6438	8
11.059	-1.3709	-20.747	1.4291	-6.6668	-0.72087	8
13.86	-8.8831	-14.013	5.3762	-4.2111	-1.6796	8
11.137	-20.357	-4.7314	-1.9999	-6.3261	4.4349	8
16.785	-2.4449	-22.662	2.1399	-2.3434	-5.2491	8
18.621	-6.4571	-21.538	2.2774	-4.1547	-1.7807	8
20.406	-10.849	-6.3943	4.4885	-8.31	-1.2271	8
11.028	1.6096	-19.736	3.4496	-5.1187	-3.218	8
-1.9695	-15.742	-13.864	-0.68703	-3.6571	-0.86224	8
15.215	0.44978	-15.92	3.4104	-6.9439	-1.7264	8
5.0336	-5.799	-18.536	-5.3125	-9.0549	3.2439	8
10.993	4.2597	-14.848	-3.2013	-9.2876	2.0008	8
16.925	-8.1604	-16.643	3.6812	-3.4178	-1.4578	8
11.707	0.30682	-18.165	-3.5286	-8.763	0.4111	8
19.144	-3.6805	-9.5856	5.1971	-4.7139	-1.1839	8
10.199	-4.1812	-16.862	-1.9891	-7.0889	1.2134	8
18.593	-7.4392	-12.97	7.3916	-0.54119	-2.485	8
5.8472	3.0689	-18.883	-4.5439	-8.3585	2.747	8
5.8724	10.561	-21.415	-3.5213	-7.6748	2.3551	8
10.185	-14.671	-11.186	3.464	-4.4004	-2.4162	8
20.898	-8.9087	-16.002	1.1034	-6.8348	-0.86394	8
16.667	-6.7617	-16.12	4.5952	-2.1778	-2.0822	8
10.033	-6.2515	-21.096	-1.1212	-7.1452	0.43391	8
16.68	-14.668	-2.451	6.238	-2.4045	3.2054	8
13.037	-7.9246	-16.375	7.2631	0.35609	-1.5223	8
5.0056	-13.567	-4.744	-0.86559	-3.7513	1.5515	8
17.199	-5.1124	-17.749	1.362	-5.2678	-0.77579	8
8.6637	-6.1219	-16.326	-0.10332	-6.0654	0.36397	8
14.673	-11.775	-14.646	1.3831	-5.9761	-1.2468	8
17.831	-7.8443	-6.1862	5.4118	-4.4163	-0.50762	8
16.069	-10.807	-9.9453	0.54606	-8.9877	1.0589	8
5.3212	6.7622	-21.808	-5.7899	-9.7952	2.7299	8
13.606	-7.6395	-17.017	-2.0639	-8.1655	1.4339	8
0.11956	-7.7955	-15.902	0.44039	-1.5957	0.60225	8
9.5647	-0.40144	-16.211	-0.44293	-5.8436	0.25187	8
16.445	-6.6016	-17.213	-0.37946	-6.9805	0.88706	8
20.078	-8.7047	-14.361	0.45583	-9.0952	1.992	8
18.207	-5.6303	-18.278	0.42324	-5.1378	-0.84551	8
0.12301	-8.6094	-24.584	-0.65572	-4.1279	0.75503	8
14.655	-7.5093	-17.01	-1.7971	-8.0532	0.72745	8
15.32	-9.6453	-8.6294	3.2545	-7.254	-1.3852	8
14.977	-6.3278	-22.4	-0.27233	-7.3133	0.68611	8
-4.5159	-5.6599	-2.8211	10.762	-3.2019	12.154	8
-2.3305	1.3217	-20.318	2.4958	-1.0359	-1.0798	8
8.437	2.3352	-25.038	3.2167	-6.2994	-1.988	8
16.138	-6.8729	-14.893	0.33209	-6.8216	-0.76026	8
17.437	-6.3325	-17.075	-0.95741	-7.7871	-0.0052148	8
15.321	-5.1511	-17.227	-0.38374	-7.0746	-0.15675	8
9.2363	6.9841	9.7393	6.8086	-10.996	5.8397	8
12.256	-6.1358	-22.095	-0.47983	-6.9741	0.98565	8
16.869	-6.7513	-16.682	0.77355	-5.7031	0.049668	8
9.125	-5.1768	-25.796	-1.4456	-5.5277	1.2385	8
18.788	-4.8165	-16.85	3.1583	-3.2973	-1.8465	8
7.956	-1.137	-26.267	1.2239	-3.7613	-0.44232	8
13.359	-6.1368	-21.548	-1.908	-7.1665	1.2977	8
14.272	-7.2017	-17.406	-1.8781	-5.5959	0.41087	8
18.188	-12.395	-4.7674	8.7653	-0.070411	-3.1816	8
15.848	-6.6342	-17.21	0.50686	-4.8204	1.1564	8
15.118	-12.892	-5.8964	2.7489	-8.563	-0.77821	8
11.696	-13.872	-14.355	-2.3225	-6.6143	2.0116	8
6.9712	-4.4356	-20.692	-3.6743	-8.1241	1.9355	8
14.516	-5.2632	-14.162	-2.842	-7.8419	0.47965	8
6.3514	-4.362	-19.617	-0.33135	-4.1857	0.66658	8
18.382	-11.94	-2.4222	7.1623	-2.1688	-0.39493	8
8.9155	-7.4715	-7.0584	1.6775	-1.8565	3.024	8
19.506	-4.454	-14.725	-0.27988	-11.119	-1.5506	8
16.212	-7.5607	-4.9302	6.1576	-1.7266	-2.3542	8
15.877	-6.0006	-5.0182	6.2876	-1.9267	-5.7806	8
10.93	-0.096304	-15.791	-1.306	-10.106	1.157	8
12.037	0.51091	-17.866	-1.2867	-8.1193	1.1372	8
15.833	2.3982	-17.965	-0.55149	-5.9886	-0.5805	8
14.357	-12.665	-11.305	-0.86855	-6.0009	0.62055	8
8.8625	-11.729	-13.203	-0.43911	-8.27	1.733	8
13.142	-1.1361	-19.886	-3.1849	-5.7492	1.009	8
17.693	-5.4905	-6.0251	5.177	-6.3271	-2.9771	8
9.4367	-1.1503	-19.63	-3.2218	-6.146	0.89699	8
15.527	2.8086	-19.355	-0.084345	-6.224	0.21924	8
17.445	-1.9369	-16.555	1.8031	-3.3768	0.098274	8
8.9171	-15.469	-8.0338	1.592	-4.0373	0.44003	8
14.11	-0.407	-19.419	-2.1798	-6.2745	0.14564	8
6.3345	-12.702	-1.9607	5.6206	1.3233	-4.7828	8
16.913	-5.2452	-19.612	0.65065	-8.3284	-0.25454	8
8.1768	-1.323	-21.266	-1.7625	-5.9634	0.14287	8
14.719	-6.8339	-13.559	5.2126	-4.761	0.44101	8
13.661	-5.9226	-14.248	-1.3063	-6.2854	-0.3763	8
8.9253	-2.9274	-19.33	-3.6454	-6.3617	0.50638	8
16.017	-6.0868	-18.642	-0.53841	-7.1299	0.8369	8
15.477	-4.754	-21.954	-0.66874	-6.0773	-2.1587	8
10.782	0.804	-20.278	-1.857	-5.2901	0.11657	8
15.989	-9.1657	-11.406	6.6398	0.24187	-2.6314	8
6.8965	-8.6208	-12.93	-1.8162	-5.6069	1.956	8
4.863	-6.0943	-12.917	-1.1081	-8.8318	7.8283	8
9.5442	-3.8408	-19.583	0.29146	-3.7189	-2.4813	8
11.437	-5.5956	-17.796	1.6069	-4.6506	0.73016	8
11.661	-2.4283	-18.907	-1.8058	-6.4593	-1.6239	8
11.026	0.75299	-16.599	-2.6418	-5.4891	-0.070618	8
10.361	-6.1255	-17.335	5.2051	-1.4541	-3.2339	8
7.5582	3.3283	-24.478	0.39865	-6.7042	3.702	8
11.229	0.92053	-21.907	-1.3264	-7.0509	1.1216	8
11.697	7.0143	-22.382	-3.3659	-7.8355	1.2107	8
16.468	-6.9383	-13.771	-0.6215	-7.8431	-0.88933	8
11.368	-3.5337	-17.792	-2.5295	-5.5848	-1.4947	8
-6.8637	4.2751	-22.914	-0.85948	0.8633	-0.39671	8
15.969	-8.8486	-18.849	6.6072	0.11068	-2.9015	8
4.5953	-10.479	-22.262	-1.2611	-6.2123	1.3875	8
9.5741	19.397	-19.61	-3.1643	-5.527	1.2832	8
11.084	-12.872	-11.599	1.5904	-7.0398	0.42515	8
7.3977	8.0567	-20.653	-0.71022	-4.51	1.5245	8
17.73	-6.2195	-17.184	5.4116	-1.0891	-5.6214	8
10.53	-2.7207	12.112	10.243	-5.5829	10.126	8
12.393	-8.6667	-12.373	13.703	1.2155	-8.4703	8
13.938	7.7115	-21.987	-7.9981	-10.803	6.6655	8
18.661	0.089751	-25.333	4.0328	-6.4991	-4.3529	8
9.6298	-4.5897	2.5902	1.5823	-2.176	4.9241	8
9.7974	-6.7045	-14.605	3.8948	-2.5401	-1.4013	8
15.656	-7.9303	-10.764	8.2872	-1.9134	-2.1386	8
15.258	-8.1083	-12.003	10.389	-1.5912	-3.3566	8
19.038	-7.2362	-8.4962	8.4541	-2.1555	0.9574	8
15.161	-5.1686	-17.306	8.1345	-0.50012	-7.0072	8
17.402	-9.4379	-12.399	2.502	-4.9371	-0.97698	8
14.873	-8.1928	-12.49	8.5674	-1.2982	-4.0057	8
4.1814	-8.6262	-7.3312	10.406	2.1007	-10.705	8
16.702	-6	-19.962	9.5621	0.46357	-6.1296	8
13.955	-10.886	-11.941	2.5719	-5.6027	-0.3678	8
21.232	-4.7587	-18.954	7.4408	-2.9931	-5.6474	8
12.502	-4.0713	-15.948	-1.9035	-7.4108	3.3071	8
5.1294	3.1135	-20.065	-2.1897	-4.7478	-0.73022	8
21.655	-7.3525	-15.331	9.5699	1.0659	-5.6749	8
12.678	-2.993	-16.946	-0.80717	-7.3577	0.77173	8
6.6748	1.8598	-20.876	-4.9928	-7.6923	2.3809	8
20.754	-5.0856	-7.9076	10.598	1.7443	-2.3993	8
1.7548	-3.3202	-0.022083	-2.643	-6.3866	9.7805	8
17.878	-3.2488	-9.5062	11.697	4.1555	-5.1656	8
20.65	-5.3361	-7.1423	5.6991	-1.6401	-2.3816	8
20.074	-4.1791	-8.3041	12.33	1.1664	-2.0244	8
6.7865	-0.53738	-18.105	-2.4246	-6.8101	4.8957	8
0.83608	12.777	-15.005	-3.7224	-6.8961	2.1828	8
17.607	-5.8702	-8.6958	12.784	3.3236	-3.1972	8
