12.598	-25.043	-0.84011	3.1296	7
2.5838	-15.175	9.5432	19.324	7
14.502	-22.442	0.16547	1.6424	7
0.4126	-14.602	0.95918	20.377	7
0.47281	-16.275	7.7164	19.632	7
7.8973	-20.491	-3.9985	12.048	7
10.218	-18.572	0.46747	11.222	7
12.214	-7.9026	3.3293	1.9497	7
4.6427	-24.339	-0.74495	13.493	7
-1.1821	-21.052	6.2711	19.726	7
-1.7963	-17.325	9.922	18.664	7
9.9048	-21.006	-2.0066	10.156	7
5.3222	-20.311	7.5954	21.062	7
8.4705	-21.899	-0.65641	8.6337	7
0.70921	-17.359	2.2513	18.083	7
9.7732	-23.162	1.1381	16.578	7
9.2351	-12.745	1.113	14.934	7
6.8977	-20.992	0.59046	15.199	7
-0.38274	-22.103	2.4121	18.572	7
-1.8791	-17.103	2.3711	21.107	7
19.563	-3.4259	-4.7018	-3.7348	7
5.5726	-26.671	-1.5038	16.356	7
10.804	-19.742	0.48023	14.296	7
5.4632	-21.557	2.1193	20.047	7
11.374	-21.084	-1.3266	10.981	7
10.372	-21.412	2.3089	12.901	7
10.076	-21.673	1.2422	13.472	7
0.11649	-18.976	2.95	19.758	7
-3.2513	-15.261	4.8131	20.771	7
1.0422	-17.063	2.4017	20.54	7
11.208	-22.896	-2.0795	6.4501	7
2.2653	-17.497	2.4538	21.185	7
8.7042	-24.52	3.6058	15.638	7
9.7452	-19.063	-0.88824	-3.9736	7
4.8724	-17.153	3.996	10.953	7
5.6226	-20.327	-1.4123	11.541	7
-0.031599	-18.081	6.3524	20.212	7
8.4198	-21.257	-1.3896	9.1882	7
8.5113	-22.179	0.24025	11.331	7
0.031137	-15.373	4.1501	17.74	7
11.819	-22.927	1.8416	10.682	7
9.0155	-23.758	1.1049	9.8815	7
2.7273	-22.847	-1.0316	16.832	7
4.0315	-14.961	0.60725	13.164	7
9.4896	-26.308	-3.6607	2.879	7
1.6576	-21.123	6.7854	19.842	7
2.0183	-17.999	5.0548	21.735	7
12.479	-24.459	-1.0202	3.1312	7
0.23354	-12.591	0.56071	12.718	7
1.2761	-13.249	0.69916	22.174	7
-2.5555	-10.754	4.2523	16.878	7
-1.3206	-21.288	4.8618	20.775	7
13.221	-25.83	-4.0974	6.3468	7
-3.4422	-11.956	5.9378	20.255	7
-0.3781	-14.423	3.5185	20.842	7
6.1689	-20.408	1.915	11.401	7
12.029	-20.414	-0.10961	7.2126	7
1.908	-16.767	2.1105	16.711	7
3.4877	-16.437	3.8847	19.54	7
7.1014	-21.882	-1.8562	14.03	7
4.6562	-20.004	3.7302	19.074	7
8.8842	-23.002	-1.8104	14.274	7
-2.2784	-18.022	2.8791	21.283	7
8.7443	-22.619	-2.6953	7.3964	7
-14.328	-7.0215	10.188	12.237	7
0.61643	-16.647	2.9158	17.367	7
-0.69858	-18.971	3.9915	21.303	7
2.1655	-17.671	2.4124	17.455	7
15.193	-20.783	2.2921	9.5767	7
6.1962	-21.196	1.9174	16.582	7
12.329	-23.593	-0.61996	6.6134	7
21.295	-24.608	-0.90344	-4.2802	7
1.208	-20.389	3.4623	19.634	7
9.1863	-21.92	-3.9922	7.2017	7
15.252	-22.308	-1.8756	8.6977	7
11.661	-20.44	0.7355	12.599	7
9.7438	-15.813	0.53457	9.069	7
8.9569	-21.296	-2.0718	10.057	7
8.0023	-22.475	4.7487	20.114	7
12.868	-21.196	1.3666	9.2119	7
13.25	-23.925	-2.7274	8.1859	7
12.47	-21.753	-1.7237	8.6864	7
2.043	-18.854	0.42596	18.087	7
10.472	-24.007	1.4704	10.485	7
2.9287	-16.653	-1.1795	19.461	7
13.697	-23.874	0.54224	12.228	7
3.9452	-11.193	4.2772	11.137	7
3.8814	-18.519	6.5113	19.177	7
10.6	-24.008	-1.3732	5.11	7
3.4253	-17.311	-2.777	12.741	7
11.208	-22.166	0.74089	10.867	7
8.8424	-23.588	-2.7211	16.966	7
8.6095	-22.243	1.0856	11.855	7
5.4463	-20.202	-1.6452	15.342	7
9.0312	-21.525	-1.1873	12.742	7
12.364	-21.738	-0.057798	9.8395	7
2.8537	-15.706	2.7172	16.405	7
14.753	-18.661	-5.0051	4.89	7
8.7065	-20.949	4.7893	16.959	7
4.6371	-16.762	7.7015	18.718	7
-0.33082	-17.008	5.1538	19.186	7
5.1992	-19.56	4.608	20.062	7
10.35	-22.706	6.889	15.787	7
0.04305	-15.078	6.9999	19.472	7
2.7579	-16.93	5.4394	17.523	7
8.0236	-23.439	-3.2993	16.205	7
5.038	-19.383	6.1204	20.542	7
4.9177	-15.199	8.4528	18.98	7
0.11476	-19.359	-0.30876	15.869	7
7.7833	-17.704	0.77695	18.139	7
8.7178	-26.87	3.4362	16.701	7
12.979	-16.91	-2.3622	3.6092	7
11.664	-20.01	-2.4327	5.7421	7
7.9176	-26.378	-1.5342	5.7619	7
5.3453	-17.576	2.2197	18.384	7
5.5211	-18.117	5.5505	16.579	7
12.478	-21.092	7.4081	15.632	7
12.301	-22.399	6.3712	11.888	7
8.9797	-26.642	-0.47633	12.734	7
11.718	-21.671	5.3739	13.017	7
-3.4083	-15.783	1.7824	19.451	7
14.703	-24.669	0.80327	8.6004	7
11.831	-21.484	1.7192	11.029	7
12.773	-22.926	2.153	-0.40218	7
1.6138	-14.8	1.6581	18.252	7
4.9906	-24.424	-2.7984	21.378	7
11.006	-24.207	5.6832	17.427	7
13.942	-22.725	-3.6195	1.5074	7
2.8876	-19.411	3.3894	19.714	7
10.802	-22.711	2.887	13.177	7
5.1464	-15.428	3.875	20.594	7
6.8186	-18.841	2.4112	14.638	7
5.7352	-21.034	-1.2001	17.778	7
7.7532	-22.609	-2.6001	15.299	7
13.586	-21.598	0.66318	6.0482	7
6.4425	-20.457	1.7645	19.237	7
8.7719	-22.769	0.054662	3.9949	7
7.3623	-16.761	-2.5935	13.82	7
11.686	-21.41	2.3866	11.901	7
13.198	-23.667	-2.1365	2.6838	7
0.49683	-18.543	5.7522	19.847	7
10.757	-22.067	-0.51407	9.8561	7
14.531	-23.333	-3.3176	6.8126	7
13.534	-24.862	0.36583	9.1151	7
10.636	-21.167	2.0602	11.727	7
12.845	-21.409	-2.6789	5.3723	7
12.622	-28.251	2.125	8.0992	7
10.466	-23.839	0.82668	5.7646	7
16.048	-16.594	4.2246	9.7148	7
11.669	-21.068	3.9676	12.26	7
10.082	-27.128	2.8894	9.1046	7
8.4321	-12.314	-5.1077	2.0309	7
5.9273	-16.144	9.4472	19.076	7
13.857	-28.742	-2.2163	-6.9096	7
-6.904	-8.9398	0.044075	18.97	7
5.5764	-23.298	4.7401	21.921	7
8.0933	-18.823	-2.0616	20.427	7
2.5356	-17.498	5.9087	18.235	7
5.7894	-17.218	7.5432	18.108	7
7.0373	-17.85	6.4449	19.888	7
-1.103	-22.392	4.4182	15.98	7
1.7689	-12.887	6.2062	20.355	7
-3.281	-13.827	0.79318	22.928	7
6.0406	-23.532	4.5546	16.189	7
12.702	-18.143	-4.1113	12.516	7
12.279	-23.586	-3.5643	14.165	7
12.393	-14.51	-2.0603	10.455	7
9.3706	-21.935	3.9185	11.859	7
0.067825	-11.302	4.3061	19.711	7
10.686	-22.963	1.0396	5.2289	7
7.0327	-18.383	3.6168	10.153	7
16.609	-24.708	-4.7822	2.5861	7
2.5112	-18.61	8.2932	19.118	7
7.2207	-20.821	-0.32248	7.1961	7
6.5023	-20.846	4.4314	16.948	7
8.8216	-18.031	-5.0015	12.742	7
5.7917	-19.144	6.8011	16.306	7
11.519	-19.897	2.0607	9.1784	7
5.1924	-15.262	5.0361	15.528	7
-2.5964	-15.394	2.5194	7.7465	7
-7.8447	-5.0128	0.1175	21.161	7
7.4144	-23.572	0.61047	12.997	7
8.7509	-23.49	-0.95677	6.7359	7
1.5761	-17.788	3.4121	17.062	7
5.9504	-17.241	6.8295	16.128	7
1.8513	-14.762	7.548	19.386	7
1.0195	-19.902	3.2996	19.667	7
4.7962	-21.848	5.0938	16.905	7
-14.412	-4.1136	23.472	0.93413	7
-0.33346	-13.692	2.9907	24.302	7
11.048	-16.435	-1.7435	11.99	7
9.5873	-22.156	-0.37237	13.453	7
-2.3941	-10.375	9.311	20.128	7
4.8474	-21.669	4.2361	18.824	7
-0.70352	-13.7	6.767	20.558	7
13.433	-26.009	-1.824	2.0089	7
2.268	-16.891	5.3363	19.163	7
0.63835	-12.58	9.1259	19.599	7
-2.6446	-12.103	2.6073	23.256	7
0.29075	-16.644	3.6713	19.717	7
1.0633	-19.996	0.20765	25.25	7
12.74	-4.3035	-1.7142	1.8987	7
-0.0041689	-14.9	9.7646	20.162	7
0.89815	-18.04	6.0996	19.834	7
3.3001	-13.866	11.286	19.362	7
2.9007	-19.307	8.4049	21.183	7
1.9648	-13.143	8.5266	20.951	7
4.979	-19.129	-1.7299	19.184	7
3.501	-12.457	9.1311	16.758	7
-1.0545	-14.739	2.3514	23.348	7
3.6212	-22.809	-1.1907	19.135	7
14.346	-5.7	6.3742	1.6552	7
4.5014	-17.703	-1.913	10.908	7
4.0349	-15.678	8.9396	18.203	7
12.296	-19.153	5.4267	15.796	7
6.8185	-21.608	4.1754	17.868	7
15.046	-24.998	-4.1103	1.0795	7
14.306	-25.198	-0.35707	0.39128	7
0.82717	-15.542	4.9038	20.172	7
13.827	-21.884	0.69957	1.3749	7
16.828	-25.001	-0.32009	-1.2221	7
16.728	-19.464	0.112	1.9928	7
13.601	-20.802	2.3159	4.0076	7
12.701	-22.039	-1.2367	9.4599	7
6.9127	-20.665	-6.9489	11.919	7
3.8052	-15.663	1.564	15.335	7
14.092	-15.382	2.1633	5.2198	7
7.2466	-23.605	0.61795	14.74	7
12.463	-26.189	-7.0201	4.9548	7
5.2721	-19.907	2.9134	2.0336	7
8.458	-22.933	-1.8235	15.109	7
3.5439	-28.57	-6.7343	23.368	7
13.877	-21.428	-1.9565	2.3417	7
8.3228	-31.783	3.5515	-0.65315	7
3.3393	-19.838	-1.5504	11.021	7
17.915	-25.665	0.81411	-1.5708	7
9.4469	-15.023	-0.86255	8.3101	7
6.4563	-18.622	-0.31478	15.542	7
14.199	-24.454	-0.73742	5.6843	7
12.535	-16.958	-0.92269	4.529	7
5.3674	-29.049	-6.3802	1.9019	7
1.3107	-16.792	-0.82966	15.598	7
10.52	-5.0355	6.1826	-1.6371	7
2.8006	-23.802	-1.6059	18.66	7
10.571	-21.804	0.94988	8.8422	7
14.14	-21.701	2.8738	9.9201	7
9.4031	-22.611	-4.2352	7.0926	7
1.4919	-14.767	5.6568	19.576	7
9.12	-21.837	1.2397	11.998	7
7.6553	-21.248	0.69793	15.631	7
10.133	-22.066	1.144	13.459	7
11.49	-22.939	-1.3397	5.6361	7
-0.08962	-14.319	3.4087	21.359	7
7.1391	-21.761	0.18058	16.587	7
7.7238	-15.784	-1.8233	11.648	7
15.292	-22.414	-1.0196	1.3299	7
13.431	-23.528	-0.80978	6.8634	7
16.932	-25.998	-2.7278	11.563	7
12.149	-21.128	-1.7992	8.3951	7
-3.7692	-14.426	10.185	21.203	7
4.9972	-13.673	9.6584	16.905	7
12.846	-22.432	-1.9371	10.724	7
10.937	-21.407	0.11792	7.8731	7
5.3582	-23.795	-0.59575	16.065	7
12.803	-23.129	-0.40026	7.3757	7
5.5226	-23.87	1.0322	20.813	7
11.893	-16.123	-3.3829	6.8631	7
2.0188	-18.271	5.1634	18.411	7
8.0015	-20.907	-1.2706	7.2321	7
-0.16722	-17.548	5.9257	18.925	7
4.5772	-22.113	-0.49128	16.404	7
6.4123	-21.968	-0.47068	9.4339	7
2.7466	-18.659	5.963	18.412	7
4.1461	-23.699	2.0458	17.768	7
-3.13	-15.985	4.2371	20.807	7
0.036415	-16.724	3.5144	16.608	7
2.3731	-19.13	6.8304	20.783	7
1.3803	-9.5096	6.3424	20.295	7
0.51143	-12.182	-1.0962	9.5268	7
8.4134	-20.434	1.1234	17.865	7
11.99	-15.063	-4.8577	-13.412	7
15.41	-25.516	-3.1938	4.6799	7
4.7708	-21.89	2.8015	22.674	7
12.969	-21.57	-6.5475	12.854	7
11.995	-21.589	-2.2625	2.9594	7
-1.1128	-15.793	5.7165	20.223	7
4.1652	-12.861	3.1013	16.038	7
15.822	-21.22	-3.2807	0.34389	7
18.991	-18.324	4.5169	11.468	7
1.9299	-22.397	2.0646	19.606	7
5.7677	-21.384	2.1305	21.805	7
2.8655	-24.001	1.846	21.514	7
11.956	-24.376	4.5138	11.99	7
4.0458	-20.466	1.2929	18.561	7
9.1414	-20.589	0.64082	6.7113	7
10.016	-18.462	0.74742	8.0272	7
9.4149	-22.939	-2.1836	-6.9405	7
7.0613	-22.042	2.8506	8.4202	7
1.0773	-17.202	5.9637	16.672	7
11.046	-22.146	4.0064	17.784	7
4.2209	-12.92	12.461	19.563	7
-4.305	-6.6067	13.215	12.884	7
5.637	-15.816	0.51896	20.638	7
-5.7032	-13.782	2.1247	22.062	7
11.095	-21.693	-1.533	9.3175	7
12.1	-24.288	-3.7016	5.6669	7
11.311	-19.254	1.9843	8.4431	7
15.109	-16.171	3.2428	4.7837	7
16.027	-24.387	1.3329	-0.32336	7
12.995	-24.343	-0.98807	2.1584	7
12.142	-26.547	0.23643	6.0594	7
4.9838	-26.022	2.6492	8.5075	7
9.9412	-22.155	1.9064	11.324	7
11.439	-24.629	1.565	7.8711	7
7.722	-20.502	2.5371	8.2313	7
0.25882	-22.377	2.7039	21.483	7
6.4332	-21.694	-1.456	9.7104	7
11.337	-15.266	8.2939	19.966	7
3.897	-20.242	4.4445	18.12	7
11.594	-23.852	-1.4581	6.7784	7
11.541	-22.276	0.89555	5.6723	7
13.571	-25.015	0.68049	2.9409	7
-2.1876	-16.385	5.6117	18.408	7
-4.8602	-14.066	4.2842	21.51	7
13.007	-20.995	1.296	9.3134	7
14.257	-25.266	2.7097	6.8059	7
5.0751	-12.201	2.1795	13.878	7
10.727	-23.893	1.6575	14.272	7
12.519	-24.961	4.8795	13.565	7
14.753	-26.551	0.8372	0.96453	7
11.088	-26.21	0.023421	5.4471	7
0.96781	-16.818	6.8227	20.3	7
12.243	-22.725	1.2009	9.4084	7
-0.80681	-13.975	0.62415	14.433	7
12.468	-23.725	-2.8441	6.8598	7
-1.1913	-16.617	1.8449	20.669	7
11.472	-19.529	-0.45915	3.5141	7
11.623	-27.002	2.0482	-0.32863	7
11.18	-24.136	2.4229	11.144	7
12.696	-20.884	-2.4574	12.177	7
9.7029	-12.194	-4.6352	10.599	7
14.416	-22.151	-2.2623	1.6825	7
-5.1897	-12.387	3.2728	21.303	7
16.411	-20.557	-2.1875	5.2363	7
0.40606	-14.874	0.84593	19.74	7
15.15	-20.985	-0.059361	-0.60769	7
14.15	-18.976	-0.66984	-2.4453	7
18.354	-16.386	0.68248	-3.8881	7
10.769	-23.109	0.41309	9.2468	7
6.9439	-20.423	4.145	13.963	7
9.3804	-27.007	4.6387	18.564	7
14.304	-23.797	-2.2615	2.5257	7
4.7907	-18.349	-0.92424	19.508	7
9.4765	-31.225	-4.591	2.4018	7
9.6628	-22.238	5.6921	18.858	7
6.5669	-23.081	-0.66751	12.995	7
10.818	-21.362	-4.3941	9.3251	7
4.6197	-14.47	12.169	18.058	7
10.24	-24.508	5.9281	19.755	7
1.7373	-15.822	6.0843	21.03	7
10.275	-20.083	1.2343	9.689	7
5.8925	-19.617	3.9402	17.232	7
7.6037	-18.21	9.0685	20.062	7
1.1356	-19.179	3.6806	19.881	7
5.1227	-23.751	2.4388	18.134	7
-1.6814	-12.374	10.276	19.725	7
1.7894	-19.106	5.782	19.379	7
12.123	-23.724	-1.2907	11.557	7
6.8642	-26.584	3.2686	20.326	7
10.917	-24.512	7.9241	19.847	7
12.525	-18.329	0.36057	8.1636	7
-2.8186	-14.583	3.6864	21.4	7
9.7176	-23.042	6.031	20.027	7
3.4945	-17.076	7.6699	19.885	7
20.484	-22.354	-4.5828	7.6362	7
3.3651	-9.8217	5.0626	11.154	7
11.32	-18.937	3.4404	8.1989	7
12.026	-23.202	3.0773	11.7	7
10.67	-23.248	4.2695	14.35	7
11.246	-21.771	3.451	14.863	7
6.519	-12.801	-3.3428	10.856	7
17.754	-23.813	-1.8777	1.3975	7
8.1923	-20.831	-0.87482	11.029	7
7.227	-25.158	-4.1668	11.513	7
8.2738	-21.213	5.5119	19.041	7
7.4214	-13.797	-4.4708	6.5885	7
10.13	-23.602	2.303	11.636	7
11.707	-22.203	3.6426	9.9802	7
4.3366	-13.456	8.9149	19.796	7
10.457	-22.25	3.8272	13.208	7
-0.83632	-13.588	6.9446	20.173	7
-4.4413	-11.387	2.1432	22.181	7
1.2655	-17.025	0.6212	17.109	7
12.702	-23.275	3.6967	14.699	7
10.506	-21.218	4.5548	13.123	7
14.129	-16.829	-0.32919	2.4344	7
12.224	-16.735	-1.0531	6.6946	7
7.685	-25.917	4.2874	8.2798	7
12.513	-22.726	-0.07994	7.9181	7
10.269	-13.856	-0.53309	0.27601	7
9.8123	-23.12	2.3451	10.142	7
4.3557	-21.6	5.9219	19.884	7
6.3972	-25.413	3.8979	20.164	7
3.6458	-18.225	6.3098	19.942	7
8.792	-18.814	7.0007	17.758	7
0.53739	-15.904	3.1721	18.425	7
2.7875	-13.209	9.81	19.612	7
2.8484	-14.338	3.8088	20.719	7
1.9256	-14.839	6.4633	19.158	7
4.7295	-16.74	4.8349	19.276	7
11.829	-19.996	2.2554	7.9578	7
10.361	-12.957	9.7329	12.238	7
21.044	-12.049	-0.14574	3.1777	7
10.79	-22.573	1.4587	17.909	7
5.7098	-15.437	3.8521	15.6	7
12.803	-20.834	0.7109	7.0731	7
14.43	-17.531	1.1553	13.021	7
3.5633	-19.321	0.43664	21.773	7
9.1147	-13.553	6.0048	9.8584	7
6.5141	-17.616	5.211	16.837	7
-2.6658	-12.513	0.59547	9.8058	7
5.1509	-17.544	7.1383	19.291	7
8.1716	-18.245	6.9301	20.235	7
9.693	-13.55	-4.7104	8.3128	7
18.009	-32.18	-0.65099	-2.175	7
-0.066518	-19.401	0.39025	11.826	7
4.9727	-18.855	3.0079	18.826	7
7.3825	-21.946	-1.3698	11.225	7
4.007	-14.601	-2.3633	-11.415	7
1.5827	-17.408	0.26747	15.571	7
9.5998	-21.542	4.1561	17.549	7
3.9928	-15.898	3.7001	16.094	7
9.053	-23.558	2.4821	17.627	7
4.0448	-18.718	8.8774	19.355	7
8.3533	-14.59	-3.0362	13.14	7
11.523	-22.935	3.8462	16.278	7
1.8208	-19.749	1.3747	20.15	7
1.111	-18.632	3.6858	20.219	7
-6.7864	-7.1248	3.2717	15.525	7
3.9071	-11.607	9.8818	16.488	7
16.409	-24.238	0.57636	-0.50331	7
8.1067	-20.19	-1.1392	-3.6875	7
16.694	-21.608	-4.578	4.7098	7
14.284	-24.159	-1.023	2.892	7
-10.582	-4.9583	6.8489	16.878	7
9.6526	-23.761	-0.5491	-4.8849	7
9.4986	-20.229	3.5171	8.2648	7
-0.6572	-14.473	5.514	20.446	7
-5.4686	-11.467	1.4044	19.485	7
3.8149	-18.781	5.7821	19.195	7
9.6269	-21.126	3.8115	8.8125	7
4.1946	-14.406	7.1651	16.953	7
8.2376	-22.72	3.344	16.223	7
8.6342	-20.871	3.7887	10.145	7
3.2606	-14.863	-1.3433	12.261	7
2.3787	-17.6	7.622	19.398	7
13.434	-22.272	-1.2613	2.9272	7
11.041	-23.86	3.9891	14.55	7
10.453	-15.391	5.1357	10.142	7
14.646	-25.911	-3.2276	2.8675	7
8.8449	-19.127	5.5913	11.466	7
4.9606	-17.389	9.3825	17.926	7
0.041939	-13.573	5.4746	21.166	7
13.598	-11.363	17.095	23.466	7
5.1282	-17.258	7.9999	19.618	7
16.552	-23.079	9.0353	16.737	7
7.7896	-22.798	-1.9829	9.9914	7
18.832	-16.165	-0.8624	9.6767	7
3.8679	-17.906	3.2904	17.227	7
15.577	-26.692	-1.7864	-1.7185	7
11.307	-21.305	-1.9493	7.6114	7
18.122	-25.777	0.64941	-2.6633	7
10.418	-27.315	5.31	18.891	7
11.593	-23.032	1.03	4.356	7
11.14	-24.579	0.55559	5.1436	7
11.716	-24.87	-2.7819	3.0873	7
2.5699	-8.8767	-3.0126	6.6689	7
13.512	-23.146	2.5249	9.9396	7
10.393	-18.781	4.6657	12.025	7
17.708	-23.836	7.4936	15.852	7
12.087	-16.367	4.768	6.3707	7
8.808	-23.591	4.3286	18.123	7
15.755	-25.365	-0.20942	3.5913	7
-0.43502	-13.986	1.1089	12.301	7
10.681	-16.902	3.3604	10.083	7
22.64	-24.165	16.152	21.509	7
6.7626	-23.469	2.9943	18.285	7
1.002	-14.006	4.0237	14.786	7
11.806	-23.443	5.668	15.577	7
-1.2477	-12.808	0.25043	22.172	7
9.1799	-24.408	3.9477	16.151	7
5.8021	-22.609	3.0817	19.24	7
15.282	-21.142	-2.0849	11.151	7
4.4725	-22.799	1.7126	9.2548	7
9.9714	-22.353	1.293	13.02	7
11.322	-23.419	0.90229	8.6768	7
9.6771	-20.583	6.9543	19.088	7
9.4183	-21.679	4.6152	12.52	7
5.3904	-24.743	3.9468	15.058	7
10.244	-21.323	1.9232	11.204	7
-2.1147	-8.3638	4.7362	5.0105	7
-1.104	-15.379	3.4472	19.173	7
2.9601	-18.235	4.3216	20.733	7
8.0737	-19.325	1.5583	9.5172	7
7.5668	-21.226	-3.8114	12.373	7
1.8871	-17.624	8.607	19.971	7
13.775	-24.681	-0.81745	5.5233	7
11.794	-23.755	-1.7622	1.5369	7
5.2186	-19.411	4.5842	20.286	7
4.1041	-20.413	-0.92318	14.145	7
-12.156	-11.07	7.6734	20.565	7
3.3698	-18.06	5.2217	19.497	7
2.6404	-4.8742	9.1629	10.225	7
9.9772	-22.06	-0.61562	14	7
4.1098	-13.942	-3.5053	11.756	7
6.952	-21.288	1.4215	14.182	7
11.884	-22.098	1.6927	9.2576	7
15.855	-21.324	-0.18672	1.1359	7
8.6862	-21.104	-0.086932	12.424	7
0.99736	-18.874	3.6447	20.835	7
10.284	-23.748	-0.56788	12.471	7
2.5003	-14.76	6.195	19.398	7
4.7685	-17.1	3.1031	24.156	7
3.737	-17.146	4.2469	21.145	7
3.0623	-16.789	5.6465	20.101	7
4.7183	-19.089	0.82703	20.58	7
26.558	-29.201	-1.153	3.8606	7
9.5033	-21.599	-2.8881	9.108	7
9.6406	-24.989	1.4966	15.73	7
4.3888	-23.139	2.2427	25.102	7
11.996	-30.47	5.3249	23.425	7
6.8729	-21.358	7.5507	20.024	7
9.434	-21.963	-0.58109	11.794	7
5.2702	-21.27	1.1888	17.502	7
13.448	-19.469	-4.1278	7.6627	7
2.4674	-14.561	6.4779	20.371	7
2.2151	-19.221	2.8909	20.063	7
15.881	-23.198	-5.13	-0.70224	7
2.4186	-16.302	2.9547	15.407	7
3.7753	-17.671	1.7836	14.37	7
4.8686	-21.679	-1.3715	17.617	7
5.1887	-18.493	3.0214	15.885	7
20.717	-22.184	-4.3018	0.65059	7
-1.2355	-13.222	4.0498	21.716	7
16.95	-24.036	-4.2973	4.2115	7
10.713	-29.73	0.4752	7.8855	7
6.9095	-23.704	1.0513	7.9095	7
0.91549	-13.953	10.688	18.838	7
3.7109	-18.278	0.18421	19.043	7
-3.3613	-17.981	5.2605	17.261	7
5.1467	-17.003	7.4999	18.991	7
-3.5171	-9.2311	2.6739	16.851	7
-2.4704	-7.4552	3.5638	22.604	7
4.319	-21.533	2.2338	14.552	7
8.5726	-22.521	2.0361	9.0457	7
6.8915	-23.275	-3.4132	10.702	7
1.3195	-16.906	3.3225	18.582	7
1.3157	-16.662	3.9469	20.606	7
5.3339	-31.296	0.19811	23.694	7
2.6521	-9.6258	2.3283	22.638	7
2.0475	-14.793	8.5573	19.942	7
0.49973	-20.67	3.197	21.393	7
25.054	-14.303	5.3663	8.819	7
9.3746	-17.915	-6.1963	15.081	7
5.5901	-20.077	2.5206	19.622	7
5.4309	-25.785	-0.24104	23.889	7
0.6192	-17.465	4.1714	20.983	7
-0.67765	-15.941	2.3441	21.052	7
9.524	-21.552	1.3098	9.4196	7
12.591	-27.019	-1.559	-1.4975	7
-4.0417	-10.84	7.7952	20.707	7
0.0019336	-9.8143	6.4464	16.701	7
3.8746	-18.158	4.0816	21.293	7
9.5348	-22.177	0.70236	2.8987	7
9.6636	-22.767	-3.1666	12.045	7
-1.2503	-18.477	4.263	16.233	7
18.412	-26.214	-6.3041	-0.89851	7
14.478	-20.454	-1.9513	1.0144	7
19.501	-29.238	-0.64619	7.6299	7
2.8367	-19.659	3.8075	23.43	7
0.72265	-12.775	5.3242	22.27	7
3.0523	-11.491	7.2632	19.845	7
8.4072	-24.259	1.1043	16.101	7
6.8359	-19.73	3.0524	17.514	7
12.417	-23.672	-0.26225	5.5072	7
13.102	-22.023	-3.6704	1.9589	7
9.8815	-24.933	-3.0085	20.632	7
12.505	-24.533	0.89523	6.1049	7
11.863	-21.48	-2.809	10.994	7
9.0502	-23.559	-3.0703	8.303	7
6.3516	-20.299	0.37727	15.936	7
13.965	-21.354	-1.6592	11.582	7
4.5565	-15.999	1.7405	10.712	7
-3.31	-12.709	10.944	18.568	7
0.13076	-17.334	3.4678	17.498	7
8.3118	-15.416	-6.9489	11.435	7
-0.74781	-18.195	4.161	20.065	7
-0.04855	-14.921	6.0899	18.576	7
0.21439	-13.152	4.2565	23.691	7
11.215	-19.349	2.7141	11.623	7
7.8763	-15.617	0.86704	10.801	7
1.78	-14.667	4.5579	18.514	7
0.95768	-13.319	8.1378	18.338	7
0.51546	-13.895	6.1648	20.304	7
12.512	-19.947	-1.8223	14.154	7
6.6194	-18.954	-0.52702	11.742	7
-3.4292	-9.7906	-2.3836	17.763	7
11.326	-20.713	0.28371	4.8774	7
-0.90422	-13.704	5.6155	20.401	7
11.986	-19.976	-0.070411	4.5247	7
7.458	-13.009	-0.7435	11.964	7
7.3129	-18.387	3.6905	20.486	7
14.239	-22.84	-2.5319	8.646	7
8.7735	-19.274	-2.9754	12.894	7
12.861	-22.729	1.6297	10.826	7
5.0345	-14.574	2.2196	17.325	7
2.8469	-14.213	11.952	13.2	7
12.211	-18.227	-1.5969	12.236	7
5.3077	-15.465	-0.83614	15.274	7
11.667	-24.719	-0.14261	3.4481	7
15.316	-21.993	-1.3312	0.63013	7
5.0481	-14.389	-1.2026	14.052	7
7.3423	-15.025	-0.97085	19.168	7
14.2	-22.344	-2.7088	0.975	7
7.657	-13.02	-1.4802	15.102	7
10.911	-19.46	-1.2558	14.306	7
13.492	-23.091	-4.2762	4.2796	7
6.8123	-18.754	7.5206	18.386	7
1.9195	-18.324	4.1552	18.519	7
20.38	-25.799	2.3246	5.7893	7
14.4	-21.26	-3.2972	8.1044	7
3.3227	-17.457	3.2562	16.24	7
6.0807	-23.194	5.8102	19.203	7
4.1153	-18.038	9.0012	17.983	7
11.429	-20.646	6.0367	11.979	7
6.2396	-13.63	6.6615	12.928	7
11.031	-24.553	0.40038	14.274	7
3.9096	-14.697	12.261	9.1648	7
14.059	-22.701	-2.1891	6.9939	7
4.1171	-18.642	7.2987	20.046	7
2.7503	-15.884	8.8372	20.023	7
-0.69407	-18.662	4.9269	20.751	7
1.6481	-17.746	7.3488	19.487	7
13.362	-25.51	3.8781	13.272	7
9.6455	-26.846	0.37778	1.5806	7
11.499	-23.036	0.77598	11.94	7
3.3055	-21.598	2.6779	19.628	7
18.62	-21.582	-1.4976	-6.2809	7
14.685	-27.535	2.8339	16.948	7
13.017	-15.682	-2.3512	10.945	7
13.616	-24.942	2.1494	5.4409	7
8.2754	-25.165	4.0387	14.28	7
-4.0726	-14.038	3.4744	21.861	7
9.7919	-20.011	4.0989	11.827	7
-4.248	-14.076	7.0523	17.989	7
21.861	-19.325	-5.6713	-6.2099	7
4.0533	-23.059	2.8286	19.948	7
10.932	-26.168	1.5594	9.186	7
