1.90769	-1.06655	0.39548	0.85248	0.77450	1.15846	-0.62090	-1.21015	1.08654	0.42656	-0.08736	-0.90513	0	0.80768	-0.64883	1.07776	0	0.44495	-1.50704	-0.49525	0	0.92429	0.91822	0.97835	0.60445	0.75810	1.00690	0.84922	1
1.09073	-1.19609	1.56013	0.43240	-0.52335	0.86871	-1.48636	-0.95070	1.08654	0.61315	-0.96354	0.34778	0	1.45608	-1.44257	0.89247	0	0.88065	-0.11706	-0.31213	3.10196	0.81055	0.88743	0.98342	0.80146	0.84572	0.86729	0.75917	1
0.94726	-1.30517	-0.86860	1.16114	-1.43462	0.93009	-0.70903	1.04516	0	1.07169	-0.18741	0.73338	1.10744	0.89426	1.45020	-1.00982	0	0.45639	0.49840	0.24788	3.10196	1.01508	1.02113	0.98456	1.00638	0.37039	1.02449	1.04388	1
1.45090	-0.69157	0.99417	0.36128	1.17771	1.12851	0.93673	-0.62029	0	1.45872	1.81264	1.63443	0	0.86072	-0.07720	-1.01426	2.54822	1.11261	0.59168	-0.08461	0	0.82019	0.86021	0.98002	0.84835	0.77036	0.66353	0.86043	0
1.26862	-0.26790	1.24109	1.61654	-1.67884	0.86551	-0.14955	-0.47227	0	0.44948	0.46826	1.07350	2.21487	1.56549	0.49444	0.32332	0	0.64746	0.95479	-0.86260	3.10196	1.56233	1.01087	0.98644	0.65565	0.50709	0.70747	0.89546	1
1.44815	0.96515	-0.48741	2.69743	-0.07262	1.29991	0.29506	1.48145	0	1.44097	-0.68864	1.74317	2.21487	0.55198	-0.10997	0.45534	2.54822	0.84706	-1.67943	0.92377	0	2.00581	1.30480	1.00161	2.33409	0.91389	1.46015	1.45989	0
0.59002	-1.37627	1.09183	1.35987	1.32378	1.12814	-0.53475	-0.04540	2.17308	1.03253	0.70139	-1.30128	2.21487	0.62258	-0.51867	-1.67938	0	0.71562	0.67912	-0.26773	0	0.89416	0.99167	0.98583	1.11572	1.79200	1.15711	0.92283	0
0.86453	0.48693	1.73769	0.73986	0.93411	1.11211	-0.13569	-0.95181	0	1.15000	-1.53471	0.28841	0	0.70933	-1.08029	1.36899	1.27411	1.04032	0.70327	0.20405	3.10196	2.86789	1.71166	0.99540	0.69902	0.97173	1.21662	1.25875	0
0.73972	0.94859	-0.06017	2.04988	0.75525	0.95097	0.16633	-1.25893	2.17308	0.80830	-0.48757	1.33759	2.21487	0.93606	0.02384	-0.86170	0	0.82174	-0.81829	-0.30658	0	0.72693	0.79011	1.14453	1.44187	1.02561	1.10935	0.89534	1
0.49284	-0.47827	0.99029	1.51244	-1.05691	0.64565	1.11992	1.25804	0	0.55234	0.94035	-1.47605	0	2.51033	-0.58876	0.12028	2.54822	0.42913	-0.07625	-1.43360	3.10196	0.80066	0.56003	1.15176	1.20292	0.81289	1.09794	0.99245	1
1.55283	-0.88052	-1.61156	0.65288	0.59225	0.50201	0.05642	-0.09086	0	0.86395	0.56637	0.35555	2.21487	1.56356	1.41834	-1.48800	0	0.89209	0.55253	-0.52910	0	1.15992	1.19398	1.27611	0.75924	0.52311	0.87361	1.06957	1
0.51627	-0.84156	-0.67551	1.04841	0.77230	0.53114	0.65056	-1.29164	2.17308	0.85917	-0.38266	-0.31757	2.21487	0.67474	-1.21319	0.98234	0	0.90815	-0.67921	0.34721	0	1.00496	0.96359	0.98702	0.71698	0.94037	0.73293	0.67537	1
1.20896	0.60965	0.47926	0.64406	1.31894	0.78379	-0.54861	-0.88196	2.17308	0.32382	0.65185	-0.55559	0	0.91604	1.39922	1.62417	0	0.67789	-1.08230	0.21570	0	0.85688	1.22581	0.98718	0.49481	0.85466	0.75124	0.74058	1
0.96501	-1.17466	1.41642	1.10203	1.10834	1.20454	-1.35268	-0.62362	0	0.70594	-1.07719	0.32725	1.10744	0.47839	-1.66103	-1.33933	0	0.73387	-0.14954	1.15905	3.10196	0.87932	0.96690	0.98535	0.77292	0.54197	0.73909	0.83645	0
2.07258	0.00676	-1.58493	0.66792	-1.54247	1.09471	0.09306	0.02954	2.17308	0.43865	0.48769	0.36165	0	0.81962	0.45439	-0.95379	2.54822	0.89598	-1.17724	0.65408	0	0.93230	0.92279	0.98515	1.48272	0.94559	0.97826	0.91952	1
0.55013	1.01190	0.37606	0.51262	-0.58625	1.11440	2.04975	-1.25450	0	1.26583	0.19531	1.37754	2.21487	1.33578	0.49171	-0.65590	1.27411	2.19359	-0.07791	0.70902	0	2.34958	1.97093	0.98908	0.94342	1.35533	1.51705	1.74789	1
2.04751	0.23078	-1.41015	0.20805	0.58048	0.99815	-0.61496	-0.08088	2.17308	0.56342	0.42649	0.16968	0	0.66051	-1.06482	1.03449	2.54822	0.69907	0.91148	1.55859	0	0.95883	0.82780	0.98505	0.85067	0.89907	0.91205	0.78543	1
0.61839	-0.64093	1.16285	0.12306	-1.24487	0.84297	2.83896	-1.40030	0	0.60069	-0.94217	0.28397	0	0.63996	1.19351	0.84088	1.27411	0.60073	0.46592	-0.61566	3.10196	0.84674	0.89114	0.98864	0.62443	0.49314	0.92332	0.82551	0
0.50639	-2.13402	0.77278	2.36449	0.91071	1.04185	-1.42992	-1.32268	2.17308	0.91368	-1.23844	0.13250	2.21487	0.52704	1.62861	-1.05475	0	0.38337	-0.06709	-1.02186	0	1.11838	1.37535	0.97544	1.39116	1.39309	1.26452	1.25891	1
1.51586	-0.71300	-1.53055	0.72276	1.40978	1.08839	-0.72190	0.47138	2.17308	0.82530	-0.53711	-0.78751	2.21487	0.66859	-1.88040	-0.58545	0	0.39919	-0.01628	0.10971	0	0.76674	0.92676	0.97939	0.82314	1.27018	0.96261	0.83609	0
2.12949	0.10513	0.26841	0.59501	0.41535	1.65012	0.84365	-1.50951	1.08654	0.98016	0.47409	-0.42465	2.21487	0.46487	0.97869	0.57406	0	0.58588	-0.75417	1.30000	0	0.75433	0.82412	0.97635	2.02822	1.58981	1.40704	1.08561	0
0.53128	-1.20388	-0.65997	0.89937	1.20066	0.55175	-0.75953	-0.92409	0	1.10279	0.80436	1.56452	1.10744	1.41832	0.29600	0.19406	2.54822	0.92982	1.36620	1.67123	0	0.89070	0.97497	0.98699	1.08619	1.29946	0.96741	0.86358	1
0.36584	-1.67138	1.64225	2.16933	-1.08266	1.02454	-0.78330	-0.06758	2.17308	1.33647	-0.85961	1.69047	0	1.19247	-0.84363	0.60235	2.54822	0.78694	-1.54118	0.27896	0	1.09177	0.96907	0.98476	1.75550	0.78720	1.32477	1.25252	0
1.04919	0.23078	0.62963	1.18789	0.48324	0.69823	-1.77056	-0.72562	0	0.83776	0.76550	1.27379	2.21487	1.27062	0.63280	-0.96766	2.54822	0.66523	1.81843	-1.36702	0	3.76195	2.30520	0.99361	0.99789	0.98890	1.54835	1.35985	0
0.53603	1.07131	1.15397	2.40562	-1.59469	0.43294	0.93475	-0.52882	0	0.95158	1.24730	0.54863	2.21487	0.61661	-1.52631	-0.54883	0	0.81444	-0.26530	0.18851	0	0.98978	0.83264	0.98436	0.86656	0.58958	0.81626	0.75544	0
0.36693	-0.94578	0.78277	0.76256	0.28028	1.08316	-0.02775	-1.68026	2.17308	0.96341	-0.67796	0.21573	0	1.19194	0.36518	-0.89998	2.54822	0.65136	-0.14038	1.02365	0	0.74012	1.02068	0.98473	1.06303	0.96599	0.91030	0.82430	1
1.64653	-0.27471	0.13136	1.10716	-0.38796	0.71545	-0.53673	1.05458	2.17308	0.35316	0.53723	-0.92011	0	0.54688	0.29600	-1.61115	2.54822	1.15984	-0.34692	-1.68110	0	0.91546	0.92549	0.98140	0.81105	0.62956	0.78300	0.73913	1
0.72160	-1.19511	1.58787	1.55568	-0.98526	1.53708	-0.14262	0.17091	2.17308	1.30637	-0.14467	-1.01998	0	0.99648	-0.41126	1.21367	2.54822	1.52641	-2.10167	1.17292	0	3.21572	1.93516	1.07711	1.67030	1.26728	1.68252	1.39892	1
0.69580	-0.62632	1.02247	0.34687	-0.62213	0.60827	-0.14559	-0.35973	0	1.23474	-0.28844	1.62222	2.21487	1.09500	-0.20372	0.37324	0	0.89525	-0.12122	-1.14893	3.10196	0.90216	0.77208	0.98872	0.77061	0.57467	0.78411	0.68204	0
0.73423	0.33597	-0.44579	1.30341	0.67542	1.05193	0.15841	-0.91744	0	0.76902	-0.12816	1.03521	2.21487	1.69826	-0.29930	1.61529	0	1.38499	-0.94821	0.29949	1.55098	1.06845	1.22027	1.14830	0.75200	0.75364	0.92971	0.88119	1
1.50635	-0.60489	0.96698	0.30703	-1.50289	0.92505	0.00096	-0.45675	0	0.52263	-1.03542	-0.98447	2.21487	0.56936	0.90223	1.30631	2.54822	0.82369	-0.36107	-1.59564	0	1.17702	0.97928	0.98718	0.75089	0.87201	0.69130	0.75783	0
1.81454	-0.95747	-0.07404	0.82989	0.36010	1.50969	-1.54379	-1.57326	0	1.29467	0.24776	1.25992	1.10744	1.72583	-0.46861	-0.48670	1.27411	0.49485	1.11885	0.58527	0	2.93164	2.11640	0.97593	1.36292	1.70763	1.60300	1.40690	0
0.89071	2.24007	-0.23717	1.02174	-1.25506	0.72828	-0.03171	-0.10860	2.17308	1.40458	-0.48466	-1.73516	0	0.51334	2.10740	1.13046	0	0.70685	-1.55368	-0.76272	0	0.54652	0.66112	1.04847	1.56742	0.93397	1.10592	1.02916	1
2.51436	-0.23381	-0.99289	0.46949	1.49327	0.98917	-0.68229	0.26737	2.17308	0.47617	-0.81784	0.79164	0	0.85510	0.12852	1.24806	2.54822	0.58905	-0.40605	-1.57178	0	0.59775	0.71919	1.17992	0.92204	1.01180	0.98939	0.78421	0
0.65279	-0.97792	-0.18168	1.20449	-1.69153	0.75017	-0.85261	1.13441	0	1.88780	-0.61385	-0.56724	1.10744	1.07972	0.34880	1.49714	2.54822	1.06101	-0.47101	0.41325	0	0.84998	0.90483	1.20111	1.08023	1.66112	1.09683	0.94970	0
0.34772	-0.88052	-1.50947	2.11693	-1.56353	0.73634	-0.54168	0.47859	1.08654	1.01642	0.97921	-0.19883	1.10744	0.54126	0.64645	0.76378	0	0.61168	0.83569	-1.22052	0	0.62675	0.82713	0.98210	1.21417	1.31411	1.11763	0.86052	0
0.48717	0.56972	0.40103	1.20434	-1.02881	0.68614	1.42393	-1.04383	2.17308	1.22328	0.04571	0.50036	0	0.99542	0.89586	1.58700	2.54822	0.52673	0.57086	0.09695	0	0.50334	0.91610	1.01889	0.71996	0.75450	0.87544	0.76624	1
0.33527	1.11611	0.22846	0.82557	1.66637	1.32711	1.33877	-0.76387	1.08654	1.33143	0.24582	1.04242	0	0.33948	0.80483	-0.61873	0	0.56860	0.09781	-0.29326	0	1.06076	0.71200	0.98738	1.30848	0.89441	1.02542	0.90149	1
1.80008	0.44310	-0.77649	0.21616	1.32009	0.59105	0.62382	0.73970	2.17308	0.70330	-0.23113	-1.21195	0	0.52757	-0.44221	0.67502	2.54822	0.66791	0.13196	1.26115	0	0.72864	0.83904	0.98654	0.78086	0.41070	0.67960	0.63348	1
1.06072	-1.29933	1.63115	2.76067	1.59083	1.54276	1.82299	0.42259	0	2.55030	1.41729	-0.43131	2.21487	1.58867	0.06207	1.68464	1.27411	1.74109	-0.54263	-1.18167	0	1.14514	1.61525	0.99795	1.81308	2.58282	3.88292	3.89360	0
0.72234	0.07981	-1.68869	1.17948	-0.97369	0.61853	0.12870	0.51573	0	0.81069	1.05012	0.08479	0	1.22303	1.00509	-1.23171	2.54822	1.08584	-0.46767	1.09413	3.10196	0.91526	1.06672	0.98634	0.74539	1.12050	0.79883	0.84874	0
1.34457	0.73821	0.51810	0.36223	0.76187	0.50668	0.83573	-0.79270	2.17308	1.02863	0.21182	-1.69743	2.21487	0.67263	-0.77536	-0.98486	0	0.51602	0.97228	0.07586	0	0.93798	0.85847	0.98644	0.88955	0.84365	0.78998	0.71202	0
1.40954	-2.13402	0.81162	0.58271	0.17665	0.66434	-1.01303	1.14384	1.08654	1.19835	-0.29427	-0.73314	0	1.35984	-0.79265	-1.64887	2.54822	1.64957	-0.86660	-0.68114	0	0.75161	0.95777	0.98931	0.77277	0.69722	0.80199	0.91047	0
1.00893	0.73529	0.97309	1.35805	0.38884	1.97771	-0.70705	-0.99616	2.17308	0.74661	-1.13645	0.43100	2.21487	0.74200	-0.29111	1.13267	0	0.69687	-1.07314	1.37380	0	0.43448	1.30339	0.99658	1.45974	1.76477	1.84609	1.40623	0
0.61034	0.29116	1.12789	1.01006	-0.12678	0.80037	1.27242	-1.36981	1.08654	1.20930	0.42455	0.37330	1.10744	0.53512	2.20844	-1.07805	0	0.90718	0.65164	1.70342	0	0.83983	1.18229	0.98713	0.98589	1.57963	0.90336	0.81292	1
0.41580	0.55900	1.69052	0.52623	-1.40925	0.61294	0.90703	1.53356	2.17308	0.91658	1.52317	-0.36528	2.21487	0.80628	1.82158	-1.44196	0	2.04170	0.33433	-0.18782	0	1.79412	1.17290	0.98820	0.96668	1.15148	1.07600	1.07592	0
0.64273	-1.66554	-0.53180	1.33953	1.09641	1.02985	1.13577	-0.41018	0	1.67326	-0.89069	-0.83911	2.21487	2.47837	-0.29293	1.09384	0	1.21485	-0.91407	1.36159	0	0.88793	0.83726	1.27862	1.27785	0.94837	1.10976	1.03524	0
1.12075	-0.09550	-1.61877	1.25647	0.93478	0.58116	-0.86153	0.46805	2.17308	0.94125	-1.43369	-0.52063	0	0.74165	1.48297	-1.23670	0	1.09874	-0.30111	0.25676	0	1.15443	0.99639	1.22423	0.92270	0.75843	0.70209	0.79552	1
1.91995	0.32720	0.13358	0.41548	-0.14446	0.66379	0.53074	1.40328	2.17308	0.54894	0.13508	1.60225	2.21487	0.61924	1.27543	-1.28441	0	0.46150	-0.63008	-0.88924	0	0.79423	0.75064	0.99756	0.91030	0.23712	0.77404	0.69670	1
1.06127	-0.61268	1.34152	0.82396	1.19215	1.81236	1.05061	-0.51717	0	1.04034	0.40804	0.55917	0	1.21548	0.59912	-1.68604	2.54822	2.24786	-0.38023	1.68955	3.10196	0.92990	1.06348	0.98113	0.70934	0.75189	0.84064	0.73347	1
0.72234	-0.53476	1.04023	0.49771	-0.35969	0.87393	0.35052	-0.93739	0	0.75303	-0.39626	-1.18754	0	1.53159	0.09302	0.64950	2.54822	1.26961	0.57502	1.56081	0	0.77445	1.02432	0.98046	0.87099	0.63270	0.91942	0.84084	1
0.91047	0.02137	1.54127	0.42089	0.20588	0.66342	0.59708	-0.80933	0	0.50525	1.60088	-1.61421	0	0.90287	0.88402	0.47254	2.54822	0.81395	-0.24864	-0.04022	3.10196	1.05657	0.96443	0.98998	0.60921	0.53194	0.68337	0.72411	0
1.66813	0.99339	0.36718	0.65747	-1.02873	2.06043	1.71505	-1.16025	0	1.05457	0.70916	1.38697	0	1.60887	0.48351	-0.15885	2.54822	1.29006	-0.09790	1.63794	0	0.74600	1.31476	1.38003	0.65713	0.37966	0.74996	0.77011	1
0.77468	-0.82403	-1.43567	0.87297	0.70393	0.96710	-0.05548	1.39830	0	1.40408	-0.75664	-0.60331	0	0.99384	-0.69617	-0.09617	0	1.37744	0.52755	1.05972	1.55098	0.79955	0.62051	1.06712	0.86242	0.70007	0.82591	0.77724	1
0.90718	0.77036	0.64738	0.12607	1.34451	0.74834	-0.42384	-1.03995	0	0.81812	0.80436	-0.14390	2.21487	0.47067	-0.12362	1.61308	0	1.02109	1.33872	1.34439	0	0.88039	1.06659	0.97855	0.62014	0.73417	0.69533	0.66701	0
1.08762	-1.50678	0.35331	0.54422	1.67008	1.97643	0.78424	-1.41637	0	1.87395	-1.16850	0.75003	0	2.65873	-0.92464	-0.82454	2.54822	1.68316	-0.29528	0.48705	0	0.98943	0.88308	0.98824	1.14035	0.73843	1.06917	0.89744	1
3.34376	0.00774	-0.36423	0.60636	-0.56597	0.97259	0.28912	1.36337	2.17308	0.77582	-0.91400	1.40972	2.21487	0.36951	1.13616	0.33829	0	0.59440	-0.99902	-1.69164	0	0.91870	0.87340	0.99235	1.36293	0.84042	1.26823	1.01090	0
0.84184	-0.22796	0.62519	0.69043	-0.46423	0.45685	-0.74468	1.29296	0	0.64790	0.00589	-1.53597	2.21487	1.28344	-0.76262	-1.44251	2.54822	1.32535	-0.27113	-0.15009	0	1.17366	0.97694	0.98784	0.74498	0.42895	0.67754	0.67887	0
0.93280	0.23175	0.79997	0.36515	-0.09084	0.77005	-0.63080	0.93983	0	0.51142	-0.07376	0.40659	0	1.84121	-0.26744	-1.19233	2.54822	0.98215	1.05806	-1.39809	0	0.72410	0.93464	0.98430	1.00121	0.74399	0.87295	0.76140	1
0.78840	-0.85812	1.04910	0.62119	0.42648	0.59416	0.20891	-1.58158	0	1.14824	0.50809	0.74892	2.21487	0.78591	-1.00201	-1.40867	0	0.99261	0.61833	-0.37483	0	0.88602	0.81113	0.98637	1.41040	0.74394	1.13056	1.02208	1
0.67494	0.40609	0.82383	0.47767	1.64960	0.77225	-0.83083	-0.61918	2.17308	0.71098	0.05931	0.19021	0	1.32752	-0.39761	-1.46637	0	0.71075	-2.26241	-1.40197	0	0.75256	1.27401	0.98316	0.62334	0.57881	0.90024	0.82297	1
0.56037	-1.41815	-1.55219	0.69227	-0.66276	0.78636	0.91891	0.43091	2.17308	0.58533	1.47752	1.36145	2.21487	0.63961	1.58583	-1.05420	0	0.60560	0.03702	-0.28771	0	0.99283	1.02009	0.98864	1.07663	0.80047	0.93950	0.83027	1
0.90114	-0.16465	-0.75929	0.90167	1.63113	1.11184	-1.64084	0.22302	0	1.39451	-1.01697	-1.42113	2.21487	1.29521	0.87219	0.24454	0	1.08754	1.94335	0.82000	0	1.16917	1.22595	1.04215	0.84080	0.55563	1.58257	1.24740	0
0.57922	2.04138	1.21445	0.36592	0.26431	0.54919	1.18132	0.08276	2.17308	0.84872	0.13605	-1.33291	2.21487	0.52019	0.30238	1.57424	0	0.54694	-1.41709	0.70291	0	0.82033	1.06428	0.97668	0.85655	1.10928	0.79117	0.75107	0
1.83576	0.05449	0.05590	1.31619	0.15196	1.51573	-0.37433	1.50307	0	0.90588	-0.03005	-1.04606	0	1.40304	0.54177	-1.27997	2.54822	1.05395	-0.33526	-0.48470	0	0.86678	0.75043	0.96840	0.74158	0.84681	0.93753	0.77850	1
0.92456	0.30869	-0.65221	1.66958	-1.50948	1.28479	-0.49415	0.58392	2.17308	0.71387	-0.33895	1.24771	0	1.24568	1.20352	-1.00871	2.54822	0.59221	1.71432	0.04368	0	1.48650	1.23828	1.20010	1.58583	2.26588	1.31850	1.14835	0
0.35925	1.26611	1.10903	0.56123	-0.98871	1.04670	0.04354	-1.33488	2.17308	1.28258	-0.26027	1.40473	0	1.07480	0.35153	-0.48226	2.54822	1.80925	-0.02128	-0.05908	0	0.90255	1.27775	0.97843	0.73268	0.94655	1.17097	0.94988	1
0.64346	0.10026	0.60799	0.68792	-1.50366	0.68934	-0.45652	1.31957	2.17308	0.71186	0.46729	-0.71982	1.10744	1.38442	0.20771	-0.01518	0	0.80665	-2.39316	1.14906	0	0.87360	1.02610	0.98373	0.76047	1.11415	1.01160	0.83660	0
1.11837	1.03138	1.53905	0.50605	0.41989	1.15883	1.19914	-1.08929	2.17308	0.93320	0.53432	0.34778	1.10744	0.91464	-0.80904	0.54077	0	0.62118	-1.09729	-1.16725	0	0.85022	0.98775	0.99022	0.99654	1.55997	1.23480	1.09389	0
0.35614	-0.13933	-0.04186	1.34425	-0.93324	0.85873	1.09121	1.24917	2.17308	0.44066	0.53334	-0.47625	0	0.69177	0.70288	0.12805	0	0.53720	1.96334	-0.03911	0	0.69808	0.94075	0.98335	0.86543	0.80726	1.18283	1.09909	0
0.96336	1.77939	-0.89413	1.08501	-1.07571	1.09324	0.11682	0.95812	2.17308	0.59590	0.78493	-0.59498	0	0.47945	-2.33279	1.69795	0	0.68738	-0.51265	-0.50523	3.10196	2.25392	1.23012	0.99389	1.48702	0.95291	1.09040	1.23317	1
0.82867	0.56874	0.65682	0.21059	-1.47794	0.45868	-1.32891	-1.07377	0	1.01806	0.19822	0.28952	2.21487	0.90919	-0.04170	-0.70028	0	1.44438	0.06367	1.60464	3.10196	0.89294	0.92918	0.99224	0.81558	1.01654	0.84641	0.89108	0
1.84107	0.66614	0.92981	0.68563	-0.35533	1.38235	0.32873	-0.47338	2.17308	0.46534	-0.42540	-1.12429	0	0.59922	0.68013	-1.61503	2.54822	0.43473	-1.17724	-1.20332	0	0.48079	0.81061	1.42535	0.82108	0.99994	0.94016	0.76134	1
0.68317	-2.10967	-0.45079	0.51091	-0.83410	0.49889	-0.78231	1.65165	1.08654	0.65520	0.96755	-1.35787	2.21487	0.51457	-1.68834	0.57406	0	2.43797	-0.14537	0.38106	0	1.18371	1.07584	0.98031	1.21617	0.92365	0.98306	0.93316	1
0.49870	1.12780	0.94646	0.44415	1.22047	1.10524	0.52876	-1.20516	2.17308	1.15793	0.78007	0.24680	2.21487	0.68914	0.76205	1.40671	0	0.66377	-0.02211	-0.27606	0	0.81574	0.85110	1.00169	0.88967	1.62347	0.96980	0.77969	0
2.72098	1.09079	0.72507	0.52342	0.94439	0.94951	2.43198	-0.90912	0	0.97764	1.13560	-0.27262	1.10744	1.02510	1.04423	1.62639	0	0.36560	0.47258	-0.58070	0	1.01662	1.01863	0.99170	1.18795	0.80087	0.95278	1.05564	1
0.71282	-0.75196	-0.20831	0.85284	0.75850	0.86532	-0.90212	-0.88584	2.17308	0.88258	0.34781	-1.45663	2.21487	1.04249	-1.19134	1.35457	0	0.65136	1.47863	-0.26385	0	0.80179	1.05968	0.99073	0.90055	1.07684	0.93911	0.86301	0
0.79389	0.46453	0.88098	0.66668	-0.88538	1.59012	-0.30205	0.39377	2.17308	0.80603	-0.04948	1.63554	0	2.12976	0.32058	-1.20730	2.54822	0.60316	1.02058	0.38162	0	0.95010	0.91452	1.00772	1.07588	2.39988	1.17920	0.94081	0
0.32576	-1.44640	0.34998	0.37516	1.51770	1.19932	0.05741	1.63723	2.17308	1.08932	-0.65465	-0.39857	2.21487	1.07691	-0.31113	0.56185	0	0.98775	-2.04754	-0.59902	0	0.64391	1.15178	0.98341	0.83699	1.74069	0.97409	0.80182	0
0.91614	-1.35192	-0.72045	0.32002	-1.32846	0.57887	0.01186	1.28077	2.17308	0.45237	-1.91355	1.71432	0	0.97874	-1.78847	1.12158	0	1.24211	-1.08230	-0.14010	0	1.02721	1.11188	0.98429	0.54169	0.67560	0.70002	0.65666	1
0.96537	-0.62924	1.72049	1.44565	-0.52914	0.98075	-1.06254	0.75079	0	1.02007	0.04086	-0.43075	0	1.98031	-0.63063	1.36344	1.27411	1.69460	-0.99319	-0.60235	3.10196	0.84374	0.83407	1.46966	1.19046	1.41679	0.94148	0.85962	1
1.19084	0.29603	0.11694	0.73887	-0.68276	1.99750	1.22489	-1.13420	0	1.03253	-0.33118	-0.77641	0	1.86211	0.27507	1.16818	2.54822	2.32235	0.11364	0.62966	3.10196	0.90170	0.87661	0.98990	0.87737	0.75333	0.82729	0.77603	1
2.17799	-0.85130	-0.90189	0.26178	0.98483	0.93091	-1.38635	0.34332	2.17308	0.86068	-1.59591	1.59559	0	1.29064	-1.63463	-0.00131	0	0.65477	-0.24031	0.96927	3.10196	1.60724	1.05522	1.03733	1.17019	0.65418	0.80324	0.85829	0
0.44123	2.15047	1.06076	1.09185	0.34497	0.76629	1.47938	-1.50396	0	1.02825	0.06417	-0.04182	2.21487	0.79240	0.41616	1.61862	0	0.81833	1.01642	-0.90033	3.10196	0.88245	0.65151	0.98326	0.88122	0.76771	0.84372	0.79812	1
0.30489	-0.86299	-0.35313	2.30829	-1.49937	1.38666	-0.42483	0.35274	2.17308	0.41813	-1.16753	-1.68190	2.21487	0.37407	0.69742	-0.93770	0	0.51602	0.01453	-0.45696	0	0.67965	0.98481	0.99750	0.49842	1.16928	1.03311	0.81675	0
0.82098	1.14339	-0.06516	2.52572	0.44936	0.95931	0.41983	-1.34320	2.17308	1.20729	-0.64396	1.36534	0	2.57496	1.13798	-0.69473	0	1.39813	1.03307	1.17070	3.10196	3.96581	2.36449	0.98961	0.87571	1.07228	1.51555	1.44424	1
0.62333	1.01774	1.16729	1.20754	0.27664	0.94759	-0.72685	-1.52448	0	1.14723	0.60037	-0.31313	2.21487	0.82946	-0.28200	1.57924	0	0.70199	-0.18868	0.34499	3.10196	0.63572	0.78820	0.99336	0.83110	0.57381	0.92134	0.87468	0
0.74283	0.54342	-0.29376	1.52316	0.66294	0.83491	0.02671	-0.66741	0	0.88107	-0.16022	-1.17922	2.21487	0.89356	0.77753	1.23918	0	1.94653	-0.22449	1.50088	3.10196	0.91253	0.92146	1.11931	1.04939	0.78767	0.87833	0.75610	1
2.08905	-0.10037	-0.85861	1.00093	0.72086	0.70675	0.16831	1.37723	2.17308	0.53962	-1.09759	0.98250	2.21487	0.40340	0.76296	0.17187	0	1.01330	-0.92323	-0.47804	0	0.89012	0.98294	1.98166	1.19611	0.70828	0.93034	0.81091	1
0.68061	-0.66235	1.07185	1.46209	-1.70250	0.78617	1.63484	0.41040	0	0.70909	1.31821	1.05851	0	1.32612	-0.52868	-0.72413	0	1.13501	0.59334	-1.27767	3.10196	0.90433	1.04063	0.99162	1.61984	0.73600	1.13987	1.36632	0
0.35101	1.39662	1.17672	2.61890	0.70151	0.79671	-0.94867	-1.07432	0	0.75718	-0.92954	-0.43297	0	0.81559	0.89677	0.53800	1.27411	1.39521	0.58918	-1.06015	3.10196	0.90182	1.10599	0.98706	0.90422	0.81628	1.04236	2.02945	1
1.10025	0.39927	-0.22052	0.47442	-1.01184	0.80340	0.87039	-1.32656	1.08654	0.55889	0.62465	1.02023	2.21487	0.61345	-1.01749	-0.21432	0	0.97436	-0.51681	0.66462	0	0.64369	0.75295	0.98334	0.94283	0.85123	0.83241	0.75540	1
0.75949	-0.19777	-1.47784	0.65044	0.58670	0.84828	2.26760	-1.72350	0	1.54345	0.71402	-0.52285	0	2.22161	0.81940	0.42705	2.54822	0.95586	-1.17974	-1.41807	0	0.75308	0.91503	0.98752	0.96474	0.86893	0.95779	0.79847	1
1.04022	-1.54282	1.65834	0.33554	1.52488	0.49898	-1.04670	-0.17457	2.17308	0.43109	-1.39775	0.46873	0	0.34439	-2.09977	1.39174	0	0.94977	-0.16536	-0.49580	3.10196	0.51077	0.68895	0.98832	0.83892	0.38349	0.63135	0.57385	0
1.03839	-1.03246	-0.34592	0.46857	-0.21719	0.99971	-0.93678	0.43313	2.17308	1.06464	-1.58328	1.56008	0	1.36352	-0.34936	-1.37816	2.54822	0.84122	-0.36357	1.62407	0	0.78302	0.86416	0.99146	0.95909	1.50961	0.99636	0.94652	0
3.58716	-0.43444	-0.31540	2.02005	-0.35172	0.98698	1.63484	1.01966	0	1.65890	-0.02325	-1.61199	0	1.31207	-0.57328	-1.63445	0	2.95375	0.89982	1.53805	0	0.69769	0.98353	0.95719	0.85693	0.17646	0.91244	1.20551	0
0.63028	0.88918	1.16452	1.08421	-1.36603	1.78350	0.83969	0.19308	0	0.41813	1.61351	1.13564	0	1.20388	-0.69526	-1.10135	2.54822	0.82783	1.02474	-0.87370	3.10196	0.90344	0.88833	0.98485	1.31397	0.90660	0.86968	0.83954	1
1.13045	-1.70158	-0.32594	0.52114	0.61482	0.59957	2.50526	-0.95236	0	0.71916	-1.46574	1.25770	2.21487	0.85633	1.00691	1.57203	0	1.37403	0.18026	0.77783	3.10196	0.79153	0.82888	0.98766	0.78969	0.95102	1.00422	1.07042	0
0.62058	0.52297	-0.11732	0.65389	-1.09987	0.70034	0.01780	0.52238	0	1.31368	-0.69544	-1.07436	2.21487	0.35792	-1.42892	0.80483	0	0.72341	-0.27113	1.48367	3.10196	0.96456	0.73041	0.99095	0.74625	0.67563	0.88878	0.76255	1
